# 时间戳(ms),抖动(ms)
6971500,33.16
6971600,33.16
6971700,33.16
6971800,33.16
6971900,33.16
6972000,33.16
6972100,33.16
6972200,33.16
6972300,33.16
6972400,33.16
6972500,33.16
6972600,33.16
6972700,33.16
6972800,33.16
6972900,33.16
6973000,33.16
6973100,33.16
6973200,33.16
6973300,33.16
6973400,33.16
6973500,33.16
6973600,33.16
6973700,33.16
6973800,33.16
6973900,33.16
6974000,33.16
6974100,33.16
6974200,33.16
6974300,33.16
6974400,33.16
6974500,33.16
6974600,33.16
6974700,33.16
6974800,33.16
6974900,33.16
6975000,33.16
6975100,33.16
6975200,33.16
6975300,33.16
6975400,33.16
6975500,33.16
6975600,33.16
6975700,33.16
6975800,33.16
6975900,33.16
6976000,33.16
6976100,33.16
6976200,33.16
6976300,33.16
6976400,33.16
6976500,33.16
6976600,33.16
6976700,33.16
6976800,33.16
6976900,33.16
6977000,33.16
6977100,33.16
6977200,33.16
6977300,33.16
6977400,33.16
6977500,33.16
6977600,33.16
6977700,33.16
6977800,33.16
6977900,33.16
6978000,33.16
6978100,33.16
6978200,33.16
6978300,33.16
6978400,33.16
6978500,33.16
6978600,33.16
6978700,33.16
6978800,33.16
6978900,33.16
6979000,33.16
6979100,33.16
6979200,33.16
6979300,33.16
6979400,33.16
6979500,33.16
6979600,33.16
6979700,33.16
6979800,33.16
6979900,33.16
6980000,33.16
6980100,33.16
6980200,33.16
6980300,33.16
6980400,33.16
6980500,33.16
6980600,33.16
6980700,33.16
6980800,33.16
6980900,33.16
6981000,33.16
6981100,33.16
6981200,33.16
6981300,33.16
6981400,33.16
6981500,33.16
6981600,33.16
6981700,33.16
6981800,33.16
6981900,33.16
6982000,33.16
6982100,33.16
6982200,33.16
6982300,33.16
6982400,33.16
6982500,33.16
6982600,33.16
6982700,33.16
6982800,33.16
6982900,33.16
6983000,33.16
6983100,33.16
6983200,33.16
6983300,33.16
6983400,33.16
6983500,33.16
6983600,33.16
6983700,33.16
6983800,33.16
6983900,33.16
6984000,33.16
6984100,33.16
6984200,33.16
6984300,33.16
6984400,33.16
6984500,33.16
6984600,33.16
6984700,33.16
6984800,33.16
6984900,33.16
6985000,33.16
6985100,33.16
6985200,33.16
6985300,33.16
6985400,33.16
6985500,33.16
6985600,33.16
6985700,33.16
6985800,33.16
6985900,33.16
6986000,33.16
6986100,33.16
6986200,33.16
6986300,33.16
6986400,33.16
6986500,33.16
6986600,33.16
6986700,33.16
6986800,33.16
6986900,33.16
6987000,33.16
6987100,33.16
6987200,33.16
6987300,33.16
6987400,33.16
6987500,33.16
6987600,33.16
6987700,33.16
6987800,33.16
6987900,33.16
6988000,33.16
6988100,33.16
6988200,33.16
6988300,33.16
6988400,33.16
6988500,33.16
6988600,33.16
6988700,33.16
6988800,33.16
6988900,33.16
6989000,33.16
6989100,33.16
6989200,33.16
6989300,33.16
6989400,33.16
6989500,33.16
6989600,33.16
6989700,33.16
6989800,33.16
6989900,33.16
6990000,33.16
6990100,33.16
6990200,33.16
6990300,33.16
6990400,33.16
6990500,33.16
6990600,33.16
6990700,33.16
6990800,33.16
6990900,33.16
6991000,33.16
6991100,33.16
6991200,33.16
6991300,33.16
6991400,33.16
6991500,33.16
6991600,33.16
6991700,33.16
6991800,33.16
6991900,33.16
6992000,33.16
6992100,33.16
6992200,33.16
6992300,33.16
6992400,33.16
6992500,33.16
6992600,33.16
6992700,33.16
6992800,33.16
6992900,33.16
6993000,33.16
6993100,33.16
6993200,33.16
6993300,33.16
6993400,33.16
6993500,33.16
6993600,33.16
6993700,33.16
6993800,33.16
6993900,33.16
6994000,33.16
6994100,33.16
6994200,33.16
6994300,33.16
6994400,33.16
6994500,33.16
6994600,33.16
6994700,33.16
6994800,33.16
6994900,33.16
6995000,33.16
6995100,33.16
6995200,33.16
6995300,33.16
6995400,33.16
6995500,33.16
6995600,33.16
6995700,33.16
6995800,33.16
6995900,33.16
6996000,33.16
6996100,33.16
6996200,33.16
6996300,33.16
6996400,33.16
6996500,33.16
6996600,33.16
6996700,33.16
6996800,33.16
6996900,33.16
6997000,33.16
6997100,33.16
6997200,33.16
6997300,33.16
6997400,33.16
6997500,33.16
6997600,33.16
6997700,33.16
6997800,33.16
6997900,33.16
6998000,33.16
6998100,33.16
6998200,33.16
6998300,33.16
6998400,33.16
6998500,33.16
6998600,33.16
6998700,33.16
6998800,33.16
6998900,33.16
6999000,33.16
6999100,33.16
6999200,33.16
6999300,33.16
6999400,33.16
6999500,33.16
6999600,33.16
6999700,33.16
6999800,33.16
6999900,33.16
7000000,33.16
7000100,33.16
7000200,33.16
7000300,33.16
7000400,33.16
7000500,33.16
7000600,33.16
7000700,33.16
7000800,33.16
7000900,33.16
7001000,33.16
7001100,33.16
7001200,33.16
7001300,33.16
7001400,33.16
7001500,33.16
7001600,33.16
7001700,33.16
7001800,33.16
7001900,33.16
7002000,33.16
7002100,33.16
7002200,33.16
7002300,33.16
7002400,33.16
7002500,33.16
7002600,33.16
7002700,33.16
7002800,33.16
7002900,33.16
7003000,33.16
7003100,33.16
7003200,33.16
7003300,33.16
7003400,33.16
7003500,33.16
7003600,33.16
7003700,33.16
7003800,33.16
7003900,33.16
7004000,33.16
7004100,33.16
7004200,33.16
7004300,33.16
7004400,33.16
7004500,33.16
7004600,33.16
7004700,33.16
7004800,33.16
7004900,33.16
7005000,33.16
7005100,33.16
7005200,33.16
7005300,33.16
7005400,33.16
7005500,33.16
7005600,33.16
7005700,33.16
7005800,33.16
7005900,33.16
7006000,33.16
7006100,33.16
7006200,33.16
7006300,33.16
7006400,33.16
7006500,33.16
7006600,33.16
7006700,33.16
7006800,33.16
7006900,33.16
7007000,33.16
7007100,33.16
7007200,33.16
7007300,33.16
7007400,33.16
7007500,33.16
7007600,33.16
7007700,33.16
7007800,33.16
7007900,33.16
7008000,33.16
7008100,33.16
7008200,33.16
7008300,33.16
7008400,33.16
7008500,33.16
7008600,33.16
7008700,33.16
7008800,33.16
7008900,33.16
7009000,33.16
7009100,33.16
7009200,33.16
7009300,33.16
7009400,33.16
7009500,33.16
7009600,33.16
7009700,33.16
7009800,33.16
7009900,33.16
7010000,33.16
7010100,33.16
7010200,33.16
7010300,33.16
7010400,33.16
7010500,33.16
7010600,33.16
7010700,33.16
7010800,33.16
7010900,33.16
7011000,33.16
7011100,33.16
7011200,33.16
7011300,33.16
7011400,33.16
7011500,33.16
7011600,33.16
7011700,33.16
7011800,42.90
7011900,42.90
7012000,42.90
7012100,42.90
7012200,42.90
7012300,42.90
7012400,42.90
7012500,42.90
7012600,42.90
7012700,42.90
7012800,42.90
7012900,42.90
7013000,42.90
7013100,42.90
7013200,42.90
7013300,42.90
7013400,42.90
7013500,42.90
7013600,42.90
7013700,42.90
7013800,42.90
7013900,42.90
7014000,42.90
7014100,42.90
7014200,42.90
7014300,42.90
7014400,42.90
7014500,42.90
7014600,42.90
7014700,42.90
7014800,42.90
7014900,42.90
7015000,42.90
7015100,42.90
7015200,42.90
7015300,42.90
7015400,42.90
7015500,42.90
7015600,42.90
7015700,42.90
7015800,42.90
7015900,42.90
7016000,42.90
7016100,42.90
7016200,42.90
7016300,42.90
7016400,42.90
7016500,42.90
7016600,42.90
7016700,42.90
7016800,42.90
7016900,42.90
7017000,42.90
7017100,42.90
7017200,42.90
7017300,42.90
7017400,42.90
7017500,42.90
7017600,42.90
7017700,42.90
7017800,42.90
7017900,42.90
7018000,42.90
7018100,42.90
7018200,42.90
7018300,42.90
7018400,42.90
7018500,42.90
7018600,42.90
7018700,42.90
7018800,42.90
7018900,42.90
7019000,42.90
7019100,42.90
7019200,42.90
7019300,42.90
7019400,42.90
7019500,42.90
7019600,42.90
7019700,42.90
7019800,42.90
7019900,42.90
7020000,42.90
7020100,42.90
7020200,42.90
7020300,42.90
7020400,42.90
7020500,42.90
7020600,42.90
7020700,42.90
7020800,42.90
7020900,42.90
7021000,42.90
7021100,42.90
7021200,42.90
7021300,42.90
7021400,42.90
7021500,42.90
7021600,42.90
7021700,42.90
7021800,42.90
7021900,42.90
7022000,42.90
7022100,42.90
7022200,42.90
7022300,42.90
7022400,42.90
7022500,42.90
7022600,42.90
7022700,42.90
7022800,42.90
7022900,42.90
7023000,42.90
7023100,42.90
7023200,42.90
7023300,42.90
7023400,42.90
7023500,42.90
7023600,42.90
7023700,42.90
7023800,42.90
7023900,42.90
7024000,42.90
7024100,42.90
7024200,42.90
7024300,42.90
7024400,42.90
7024500,42.90
7024600,42.90
7024700,42.90
7024800,42.90
7024900,42.90
7025000,42.90
7025100,42.90
7025200,42.90
7025300,42.90
7025400,42.90
7025500,42.90
7025600,42.90
7025700,42.90
7025800,42.90
7025900,42.90
7026000,42.90
7026100,42.90
7026200,42.90
7026300,42.90
7026400,42.90
7026500,42.90
7026600,42.90
7026700,42.90
7026800,42.90
7026900,42.90
7027000,42.90
7027100,42.90
7027200,42.90
7027300,42.90
7027400,42.90
7027500,42.90
7027600,42.90
7027700,42.90
7027800,42.90
7027900,42.90
7028000,42.90
7028100,42.90
7028200,42.90
7028300,42.90
7028400,42.90
7028500,42.90
7028600,42.90
7028700,42.90
7028800,42.90
7028900,42.90
7029000,42.90
7029100,42.90
7029200,42.90
7029300,42.90
7029400,42.90
7029500,42.90
7029600,42.90
7029700,42.90
7029800,42.90
7029900,42.90
7030000,42.90
7030100,42.90
7030200,42.90
7030300,42.90
7030400,42.90
7030500,42.90
7030600,42.90
7030700,42.90
7030800,42.90
7030900,42.90
7031000,42.90
7031100,42.90
7031200,42.90
7031300,42.90
7031400,42.90
7031500,42.90
7031600,42.90
7031700,42.90
7031800,42.90
7031900,42.90
7032000,42.90
7032100,42.90
7032200,42.90
7032300,42.90
7032400,42.90
7032500,42.90
7032600,42.90
7032700,42.90
7032800,42.90
7032900,42.90
7033000,42.90
7033100,42.90
7033200,42.90
7033300,42.90
7033400,42.90
7033500,42.90
7033600,42.90
7033700,42.90
7033800,42.90
7033900,42.90
7034000,42.90
7034100,42.90
7034200,42.90
7034300,42.90
7034400,42.90
7034500,42.90
7034600,42.90
7034700,42.90
7034800,42.90
7034900,42.90
7035000,42.90
7035100,42.90
7035200,42.90
7035300,42.90
7035400,42.90
7035500,42.90
7035600,42.90
7035700,42.90
7035800,42.90
7035900,42.90
7036000,42.90
7036100,42.90
7036200,42.90
7036300,42.90
7036400,42.90
7036500,42.90
7036600,42.90
7036700,42.90
7036800,42.90
7036900,42.90
7037000,42.90
7037100,42.90
7037200,42.90
7037300,42.90
7037400,42.90
7037500,42.90
7037600,42.90
7037700,42.90
7037800,42.90
7037900,42.90
7038000,42.90
7038100,42.90
7038200,42.90
7038300,42.90
7038400,42.90
7038500,42.90
7038600,42.90
7038700,42.90
7038800,42.90
7038900,42.90
7039000,42.90
7039100,42.90
7039200,42.90
7039300,42.90
7039400,42.90
7039500,42.90
7039600,42.90
7039700,42.90
7039800,42.90
7039900,42.90
7040000,42.90
7040100,42.90
7040200,42.90
7040300,42.90
7040400,42.90
7040500,42.90
7040600,42.90
7040700,42.90
7040800,42.90
7040900,42.90
7041000,42.90
7041100,42.90
7041200,42.90
7041300,42.90
7041400,42.90
7041500,42.90
7041600,42.90
7041700,42.90
7041800,42.90
7041900,42.90
7042000,42.90
7042100,42.90
7042200,42.90
7042300,42.90
7042400,42.90
7042500,42.90
7042600,42.90
7042700,42.90
7042800,42.90
7042900,42.90
7043000,42.90
7043100,42.90
7043200,42.90
7043300,42.90
7043400,42.90
7043500,42.90
7043600,42.90
7043700,42.90
7043800,42.90
7043900,42.90
7044000,42.90
7044100,42.90
7044200,42.90
7044300,42.90
7044400,42.90
7044500,42.90
7044600,42.90
7044700,42.90
7044800,42.90
7044900,42.90
7045000,42.90
7045100,42.90
7045200,42.90
7045300,42.90
7045400,42.90
7045500,42.90
7045600,42.90
7045700,42.90
7045800,42.90
7045900,42.90
7046000,42.90
7046100,42.90
7046200,42.90
7046300,42.90
7046400,42.90
7046500,42.90
7046600,42.90
7046700,42.90
7046800,42.90
7046900,42.90
7047000,42.90
7047100,42.90
7047200,42.90
7047300,42.90
7047400,42.90
7047500,42.90
7047600,42.90
7047700,42.90
7047800,42.90
7047900,42.90
7048000,42.90
7048100,42.90
7048200,42.90
7048300,42.90
7048400,42.90
7048500,42.90
7048600,42.90
7048700,42.90
7048800,42.90
7048900,42.90
7049000,42.90
7049100,42.90
7049200,42.90
7049300,42.90
7049400,42.90
7049500,42.90
7049600,42.90
7049700,42.90
7049800,42.90
7049900,42.90
7050000,42.90
7050100,42.90
7050200,42.90
7050300,42.90
7050400,42.90
7050500,42.90
7050600,42.90
7050700,42.90
7050800,42.90
7050900,42.90
7051000,42.90
7051100,42.90
7051200,42.90
7051300,42.90
7051400,42.90
7051500,42.90
7051600,42.90
7051700,42.90
7051800,42.90
7051900,42.90
7052000,42.90
7052100,42.90
7052200,42.90
7052300,42.90
7052400,42.90
7052500,42.90
7052600,42.90
7052700,42.90
7052800,42.90
7052900,42.90
7053000,42.90
7053100,42.90
7053200,42.90
7053300,42.90
7053400,42.90
7053500,42.90
7053600,42.90
7053700,42.90
7053800,42.90
7053900,42.90
7054000,42.90
7054100,42.90
7054200,42.90
7054300,42.90
7054400,42.90
7054500,42.90
7054600,42.90
7054700,42.90
7054800,42.90
7054900,42.90
7055000,42.90
7055100,42.90
7055200,42.90
7055300,42.90
7055400,42.90
7055500,42.90
7055600,42.90
7055700,42.90
7055800,42.90
7055900,42.90
7056000,42.90
7056100,42.90
7056200,42.90
7056300,42.90
7056400,42.90
7056500,42.90
7056600,42.90
7056700,42.90
7056800,42.90
7056900,42.90
7057000,42.90
7057100,42.90
7057200,42.90
7057300,42.90
7057400,42.90
7057500,42.90
7057600,42.90
7057700,42.90
7057800,42.90
7057900,42.90
7058000,42.90
7058100,42.90
7058200,42.90
7058300,42.90
7058400,42.90
7058500,42.90
7058600,42.90
7058700,42.90
7058800,42.90
7058900,42.90
7059000,42.90
7059100,42.90
7059200,42.90
7059300,42.90
7059400,42.90
7059500,42.90
7059600,42.90
7059700,42.90
7059800,42.90
7059900,42.90
7060000,42.90
7060100,42.90
7060200,42.90
7060300,42.90
7060400,42.90
7060500,42.90
7060600,42.90
7060700,42.90
7060800,42.90
7060900,42.90
7061000,42.90
7061100,42.90
7061200,42.90
7061300,42.90
7061400,42.90
7061500,42.90
7061600,42.90
7061700,42.90
7061800,42.90
7061900,42.90
7062000,42.90
7062100,42.90
7062200,42.90
7062300,42.90
7062400,42.90
7062500,42.90
7062600,42.90
7062700,42.90
7062800,42.90
7062900,42.90
7063000,42.90
7063100,42.90
7063200,42.90
7063300,42.90
7063400,42.90
7063500,42.90
7063600,42.90
7063700,42.90
7063800,42.90
7063900,42.90
7064000,42.90
7064100,42.90
7064200,42.90
7064300,42.90
7064400,42.90
7064500,42.90
7064600,42.90
7064700,42.90
7064800,42.90
7064900,42.90
7065000,42.90
7065100,42.90
7065200,42.90
7065300,42.90
7065400,42.90
7065500,42.90
7065600,42.90
7065700,42.90
7065800,42.90
7065900,42.90
7066000,42.90
7066100,42.90
7066200,42.90
7066300,42.90
7066400,42.90
7066500,42.90
7066600,42.90
7066700,42.90
7066800,42.90
7066900,42.90
7067000,42.90
7067100,42.90
7067200,42.90
7067300,42.90
7067400,42.90
7067500,42.90
7067600,42.90
7067700,42.90
7067800,42.90
7067900,42.90
7068000,42.90
7068100,42.90
7068200,42.90
7068300,42.90
7068400,42.90
7068500,42.90
7068600,42.90
7068700,42.90
7068800,42.90
7068900,42.90
7069000,42.90
7069100,42.90
7069200,42.90
7069300,42.90
7069400,42.90
7069500,42.90
7069600,42.90
7069700,42.90
7069800,42.90
7069900,42.90
7070000,42.90
7070100,42.90
7070200,42.90
7070300,42.90
7070400,42.90
7070500,42.90
7070600,42.90
7070700,42.90
7070800,42.90
7070900,42.90
7071000,42.90
7071100,42.90
7071200,42.90
7071300,42.90
7071400,42.90
7071500,42.90
7071600,42.90
7071700,42.90
7071800,42.90
7071900,42.90
7072000,42.90
7072100,42.90
7072200,42.90
7072300,42.90
7072400,42.90
7072500,42.90
7072600,42.90
7072700,42.90
7072800,42.90
7072900,42.90
7073000,42.90
7073100,42.90
7073200,42.90
7073300,42.90
7073400,42.90
7073500,42.90
7073600,42.90
7073700,42.90
7073800,42.90
7073900,42.90
7074000,42.90
7074100,42.90
7074200,42.90
7074300,42.90
7074400,42.90
7074500,42.90
7074600,42.90
7074700,42.90
7074800,42.90
7074900,42.90
7075000,42.90
7075100,42.90
7075200,42.90
7075300,42.90
7075400,42.90
7075500,42.90
7075600,42.90
7075700,42.90
7075800,42.90
7075900,42.90
7076000,42.90
7076100,42.90
7076200,42.90
7076300,42.90
7076400,42.90
7076500,42.90
7076600,42.90
7076700,42.90
7076800,42.90
7076900,42.90
7077000,42.90
7077100,42.90
7077200,42.90
7077300,42.90
7077400,42.90
7077500,42.90
7077600,42.90
7077700,42.90
7077800,42.90
7077900,42.90
7078000,42.90
7078100,42.90
7078200,42.90
7078300,42.90
7078400,42.90
7078500,42.90
7078600,42.90
7078700,42.90
7078800,42.90
7078900,42.90
7079000,42.90
7079100,42.90
7079200,42.90
7079300,42.90
7079400,42.90
7079500,42.90
7079600,42.90
7079700,42.90
7079800,42.90
7079900,42.90
7080000,42.90
7080100,42.90
7080200,42.90
7080300,42.90
7080400,42.90
7080500,42.90
7080600,42.90
7080700,42.90
7080800,42.90
7080900,42.90
7081000,42.90
7081100,42.90
7081200,42.90
7081300,42.90
7081400,42.90
7081500,42.90
7081600,42.90
7081700,42.90
7081800,42.90
7081900,42.90
7082000,42.90
7082100,42.90
7082200,42.90
7082300,42.90
7082400,42.90
7082500,42.90
7082600,42.90
7082700,42.90
7082800,42.90
7082900,42.90
7083000,42.90
7083100,42.90
7083200,42.90
7083300,42.90
7083400,42.90
7083500,42.90
7083600,42.90
7083700,42.90
7083800,42.90
7083900,42.90
7084000,42.90
7084100,42.90
7084200,42.90
7084300,42.90
7084400,42.90
7084500,42.90
7084600,42.90
7084700,42.90
7084800,42.90
7084900,42.90
7085000,42.90
7085100,42.90
7085200,42.90
7085300,42.90
7085400,42.90
7085500,42.90
7085600,42.90
7085700,42.90
7085800,42.90
7085900,42.90
7086000,42.90
7086100,42.90
7086200,42.90
7086300,42.90
7086400,42.90
7086500,42.90
7086600,42.90
7086700,42.90
7086800,42.90
7086900,42.90
7087000,42.90
7087100,42.90
7087200,42.90
7087300,42.90
7087400,42.90
7087500,42.90
7087600,42.90
7087700,42.90
7087800,42.90
7087900,42.90
7088000,42.90
7088100,42.90
7088200,42.90
7088300,42.90
7088400,42.90
7088500,42.90
7088600,42.90
7088700,42.90
7088800,42.90
7088900,42.90
7089000,42.90
7089100,42.90
7089200,42.90
7089300,42.90
7089400,42.90
7089500,42.90
7089600,42.90
7089700,42.90
7089800,42.90
7089900,42.90
7090000,42.90
7090100,42.90
7090200,42.90
7090300,42.90
7090400,42.90
7090500,42.90
7090600,42.90
7090700,42.90
7090800,42.90
7090900,42.90
7091000,42.90
7091100,42.90
7091200,42.90
7091300,42.90
7091400,42.90
7091500,42.90
7091600,42.90
7091700,42.90
7091800,42.90
7091900,42.90
7092000,42.90
7092100,42.90
7092200,42.90
7092300,42.90
7092400,42.90
7092500,42.90
7092600,42.90
7092700,42.90
7092800,42.90
7092900,42.90
7093000,42.90
7093100,42.90
7093200,42.90
7093300,42.90
7093400,42.90
7093500,42.90
7093600,42.90
7093700,42.90
7093800,42.90
7093900,42.90
7094000,42.90
7094100,42.90
7094200,42.90
7094300,42.90
7094400,42.90
7094500,42.90
7094600,42.90
7094700,42.90
7094800,42.90
7094900,42.90
7095000,42.90
7095100,42.90
7095200,42.90
7095300,42.90
7095400,42.90
7095500,42.90
7095600,42.90
7095700,42.90
7095800,42.90
7095900,42.90
7096000,42.90
7096100,42.90
7096200,42.90
7096300,42.90
7096400,42.90
7096500,42.90
7096600,42.90
7096700,42.90
7096800,42.90
7096900,42.90
7097000,42.90
7097100,42.90
7097200,42.90
7097300,42.90
7097400,42.90
7097500,42.90
7097600,42.90
7097700,42.90
7097800,42.90
7097900,42.90
7098000,42.90
7098100,42.90
7098200,42.90
7098300,42.90
7098400,42.90
7098500,42.90
7098600,42.90
7098700,42.90
7098800,42.90
7098900,42.90
7099000,42.90
7099100,42.90
7099200,42.90
7099300,42.90
7099400,42.90
7099500,42.90
7099600,42.90
7099700,42.90
7099800,42.90
7099900,42.90
7100000,42.90
7100100,42.90
7100200,42.90
7100300,42.90
7100400,42.90
7100500,42.90
7100600,42.90
7100700,42.90
7100800,42.90
7100900,42.90
7101000,42.90
7101100,42.90
7101200,42.90
7101300,42.90
7101400,42.90
7101500,42.90
7101600,42.90
7101700,42.90
7101800,42.90
7101900,42.90
7102000,42.90
7102100,42.90
7102200,42.90
7102300,42.90
7102400,42.90
7102500,42.90
7102600,42.90
7102700,42.90
7102800,42.90
7102900,42.90
7103000,42.90
7103100,42.90
7103200,42.90
7103300,42.90
7103400,42.90
7103500,42.90
7103600,42.90
7103700,42.90
7103800,42.90
7103900,42.90
7104000,42.90
7104100,42.90
7104200,42.90
7104300,42.90
7104400,42.90
7104500,42.90
7104600,42.90
7104700,42.90
7104800,42.90
7104900,42.90
7105000,42.90
7105100,42.90
7105200,42.90
7105300,42.90
7105400,42.90
7105500,42.90
7105600,42.90
7105700,42.90
7105800,42.90
7105900,42.90
7106000,42.90
7106100,42.90
7106200,42.90
7106300,42.90
7106400,42.90
7106500,42.90
7106600,42.90
7106700,42.90
7106800,42.90
7106900,42.90
7107000,42.90
7107100,42.90
7107200,42.90
7107300,42.90
7107400,42.90
7107500,42.90
7107600,42.90
7107700,42.90
7107800,42.90
7107900,42.90
7108000,42.90
7108100,42.90
7108200,42.90
7108300,42.90
7108400,42.90
7108500,42.90
7108600,42.90
7108700,42.90
7108800,42.90
7108900,42.90
7109000,42.90
7109100,42.90
7109200,42.90
7109300,42.90
7109400,42.90
7109500,42.90
7109600,42.90
7109700,42.90
7109800,42.90
7109900,42.90
7110000,42.90
7110100,42.90
7110200,42.90
7110300,42.90
7110400,42.90
7110500,42.90
7110600,42.90
7110700,42.90
7110800,42.90
7110900,42.90
7111000,42.90
7111100,42.90
7111200,42.90
7111300,42.90
7111400,42.90
7111500,42.90
7111600,42.90
7111700,42.90
7111800,42.90
7111900,42.90
7112000,42.90
7112100,42.90
7112200,42.90
7112300,42.90
7112400,42.90
7112500,42.90
7112600,42.90
7112700,42.90
7112800,42.90
7112900,42.90
7113000,42.90
7113100,42.90
7113200,42.90
7113300,42.90
