# 时间戳(ms),带宽(Mbps)
58900,18.18
59000,18.18
59100,18.18
59200,18.23
59300,18.23
59400,18.23
59500,18.34
59600,18.34
59700,18.34
59800,18.34
59900,18.34
60000,18.35
60100,18.35
60200,18.35
60300,18.53
60400,18.53
60500,18.53
60600,18.53
60700,18.53
60800,18.53
60900,18.53
61000,18.54
61100,18.54
61200,18.54
61300,18.59
61400,18.59
61500,18.59
61600,18.65
61700,18.65
61800,18.65
61900,18.70
62000,18.70
62100,18.69
62200,18.69
62300,18.69
62400,18.83
62500,18.83
62600,18.83
62700,18.83
62800,18.83
62900,18.83
63000,18.83
63100,18.88
63200,18.88
63300,18.88
63400,18.87
63500,18.87
63600,18.87
63700,18.91
63800,18.91
63900,18.91
64000,18.98
64100,18.98
64200,18.98
64300,18.98
64400,18.98
64500,18.98
64600,19.05
64700,19.05
64800,19.11
64900,19.11
65000,19.11
65100,19.16
65200,19.16
65300,19.16
65400,19.19
65500,19.19
65600,19.19
65700,19.25
65800,19.25
65900,19.25
66000,19.30
66100,19.30
66200,19.35
66300,19.35
66400,19.35
66500,19.10
66600,19.10
66700,19.10
66800,19.15
66900,19.15
67000,19.15
67100,19.20
67200,19.20
67300,19.20
67400,19.25
67500,19.25
67600,19.25
67700,19.31
67800,19.31
67900,19.36
68000,19.36
68100,19.36
68200,19.41
68300,19.41
68400,19.41
68500,19.50
68600,19.50
68700,19.50
68800,19.50
68900,19.50
69000,19.50
69100,19.56
69200,19.56
69300,19.56
69400,20.43
69500,20.43
69600,20.43
69700,20.43
69800,20.43
69900,20.43
70000,20.43
70100,20.43
70200,20.43
70300,20.43
70400,20.43
70500,20.43
70600,20.43
70700,20.43
70800,20.43
70900,20.43
71000,20.43
71100,20.43
71200,20.43
71300,20.43
71400,20.43
71500,20.43
71600,20.43
71700,20.43
71800,20.43
71900,20.43
72000,20.43
72100,20.43
72200,20.43
72300,20.43
72400,20.43
72500,20.43
72600,20.43
72700,20.43
72800,20.43
72900,20.43
73000,20.43
73100,20.43
73200,20.43
73300,20.43
73400,20.43
73500,20.43
73600,20.43
73700,20.43
73800,20.43
73900,20.43
74000,20.49
74100,20.49
74200,20.49
74300,20.54
74400,20.54
74500,20.54
74600,20.54
74700,20.54
74800,20.54
74900,20.59
75000,20.59
75100,20.59
75200,20.66
75300,20.66
75400,20.66
75500,20.66
75600,20.66
75700,20.70
75800,20.70
75900,20.70
76000,20.60
76100,20.60
76200,20.60
76300,20.65
76400,20.65
76500,20.65
76600,20.79
76700,20.79
76800,20.79
76900,20.79
77000,20.79
77100,20.79
77200,20.79
77300,20.79
77400,20.84
77500,20.84
77600,20.84
77700,20.89
77800,20.89
77900,20.89
78000,20.93
78100,20.93
78200,20.93
78300,20.95
78400,20.95
78500,20.95
78600,20.98
78700,20.98
78800,21.03
78900,21.03
79000,21.03
79100,20.72
79200,20.72
79300,20.72
79400,20.77
79500,20.77
79600,20.77
79700,20.82
79800,20.82
79900,20.82
80000,20.86
80100,20.86
80200,20.91
80300,20.91
80400,20.91
80500,20.95
80600,20.95
80700,20.95
80800,21.00
80900,21.00
81000,21.00
81100,21.04
81200,21.04
81300,21.04
81400,21.08
81500,21.08
81600,21.08
81700,21.13
81800,21.13
81900,21.17
82000,21.17
82100,21.17
82200,21.21
82300,21.21
82400,21.21
82500,21.08
82600,21.08
82700,21.08
82800,21.13
82900,21.13
83000,21.13
83100,21.17
83200,21.17
83300,21.17
83400,21.21
83500,21.21
83600,21.39
83700,21.39
83800,21.39
83900,21.39
84000,21.39
84100,21.39
84200,21.39
84300,21.39
84400,21.39
84500,21.39
84600,21.39
84700,21.39
84800,21.43
84900,21.43
85000,21.43
85100,21.64
85200,21.64
85300,21.64
85400,21.64
85500,21.64
85600,21.64
85700,21.64
85800,21.64
85900,21.64
86000,21.64
86100,21.64
86200,21.64
86300,21.64
86400,21.64
86500,21.64
86600,21.64
86700,21.64
86800,21.64
86900,21.64
87000,21.64
87100,21.64
87200,21.67
87300,21.67
87400,21.67
87500,21.70
87600,21.70
87700,21.74
87800,21.74
87900,21.74
88000,21.77
88100,21.77
88200,21.77
88300,21.80
88400,21.80
88500,21.80
88600,21.82
88700,21.82
88800,21.82
88900,21.98
89000,21.98
89100,21.98
89200,21.98
89300,21.98
89400,21.98
89500,21.98
89600,21.98
89700,21.98
89800,21.98
89900,21.98
90000,21.98
90100,21.98
90200,21.98
90300,21.98
90400,22.09
90500,22.09
90600,22.09
90700,22.09
90800,22.09
90900,22.09
91000,22.09
91100,22.09
91200,22.09
91300,22.09
91400,22.09
91500,22.09
91600,22.09
91700,22.09
91800,22.09
91900,22.09
92000,22.72
92100,22.72
92200,22.72
92300,22.72
92400,22.72
92500,22.72
92600,22.72
92700,22.72
92800,22.72
92900,22.72
93000,22.72
93100,22.72
93200,22.72
93300,22.72
93400,22.72
93500,22.72
93600,22.72
93700,22.72
93800,22.72
93900,22.72
94000,22.72
94100,22.72
94200,22.72
94300,22.72
94400,22.72
94500,22.72
94600,22.72
94700,22.72
94800,22.72
94900,22.72
95000,22.72
95100,22.72
95200,22.72
95300,22.72
95400,22.72
95500,22.72
95600,22.72
95700,22.72
95800,22.72
95900,22.72
96000,22.72
96100,22.72
96200,22.72
96300,22.72
96400,22.72
96500,22.72
96600,22.72
96700,22.75
96800,22.75
96900,22.78
97000,22.78
97100,22.78
97200,22.81
97300,22.81
97400,22.81
97500,22.84
97600,22.84
97700,22.84
97800,22.82
97900,22.82
98000,22.82
98100,22.85
98200,22.85
98300,22.87
98400,22.87
98500,22.87
98600,22.91
98700,22.91
98800,22.91
98900,22.95
99000,22.95
99100,22.95
99200,0.30
99300,0.72
99400,1.12
99500,1.52
99600,1.52
99700,1.88
99800,2.23
99900,2.23
100000,2.55
100100,2.89
100200,3.23
100300,3.23
100400,3.57
100500,3.05
100600,3.05
100700,3.33
100800,3.61
100900,3.89
101000,3.89
101100,4.17
101200,4.21
101300,4.38
101400,4.62
101500,4.62
101600,4.62
101700,4.06
101800,4.25
101900,4.25
102000,4.44
102100,4.63
102200,4.82
102300,4.82
102400,5.00
102500,5.19
102600,5.19
102700,5.37
102800,5.55
102900,5.64
103000,5.64
103100,5.84
103200,6.01
103300,6.01
103400,6.18
103500,6.35
103600,6.35
103700,6.51
103800,6.14
103900,6.30
104000,6.30
104100,6.45
104200,6.60
104300,6.60
104400,6.74
104500,6.85
104600,6.92
104700,6.92
104800,6.39
104900,6.55
105000,6.55
105100,6.70
105200,6.84
105300,6.84
105400,6.97
105500,7.11
105600,7.24
105700,7.24
105800,7.34
105900,7.48
106000,7.48
106100,7.55
106200,7.66
106300,7.74
106400,7.74
106500,7.34
106600,7.45
106700,7.45
106800,7.57
106900,7.68
107000,7.79
107100,7.79
107200,7.91
107300,8.02
107400,8.02
107500,8.11
107600,8.21
107700,8.21
107800,8.26
107900,8.33
108000,8.43
108100,8.43
108200,8.52
108300,8.63
108400,8.63
108500,8.66
108600,8.76
108700,8.85
108800,8.85
108900,8.45
109000,8.55
109100,8.55
109200,8.65
109300,8.75
109400,8.75
109500,8.82
109600,8.89
109700,8.98
109800,8.98
109900,9.07
110000,9.15
110100,9.15
110200,9.18
110300,9.25
110400,9.31
110500,9.31
110600,9.37
110700,9.43
110800,9.43
110900,9.49
111000,9.55
111100,9.60
111200,9.60
111300,9.66
111400,9.71
111500,9.71
111600,9.77
111700,9.83
111800,9.83
111900,9.88
112000,9.92
112100,9.99
112200,9.99
112300,10.07
112400,9.94
112500,9.94
112600,10.01
112700,10.09
112800,10.01
112900,10.01
113000,10.04
113100,10.08
113200,10.08
113300,10.15
113400,10.20
113500,10.20
113600,10.27
113700,10.34
113800,10.41
113900,10.41
114000,10.48
114100,10.55
114200,10.55
114300,10.58
114400,10.64
114500,10.69
114600,10.69
114700,10.76
114800,10.83
114900,10.83
115000,10.90
115100,10.95
115200,10.97
115300,10.97
115400,10.97
115500,11.02
115600,11.02
115700,11.08
115800,11.14
115900,11.14
116000,11.21
116100,11.27
116200,11.32
116300,11.32
116400,11.39
116500,11.44
116600,11.44
116700,11.52
116800,11.57
116900,11.63
117000,11.63
117100,11.69
117200,11.75
117300,11.75
117400,11.72
117500,11.74
117600,11.74
117700,11.66
117800,11.71
117900,11.77
118000,11.77
118100,11.83
118200,11.89
118300,11.89
118400,11.94
118500,12.00
118600,12.06
118700,12.06
118800,12.11
118900,12.18
119000,12.18
119100,12.23
119200,12.29
119300,12.29
119400,12.35
119500,12.36
119600,11.53
119700,11.53
119800,11.56
119900,11.62
120000,11.62
120100,11.66
120200,11.69
120300,11.75
120400,11.75
120500,11.80
120600,11.86
120700,11.86
120800,11.91
120900,11.97
121000,12.02
121100,12.02
121200,12.07
121300,12.13
121400,12.13
121500,12.18
121600,12.23
121700,12.23
121800,12.29
121900,12.32
122000,12.38
122100,12.38
122200,12.41
122300,12.44
122400,12.44
122500,12.49
122600,12.54
122700,12.59
122800,12.59
122900,12.63
123000,12.68
123100,12.68
123200,12.73
123300,12.78
123400,12.78
123500,12.79
123600,12.82
123700,12.85
123800,12.85
123900,12.87
124000,12.88
124100,12.88
124200,12.95
124300,13.02
124400,13.08
124500,13.08
124600,11.87
124700,11.94
124800,11.94
124900,12.00
125000,12.03
125100,12.08
125200,12.08
125300,12.14
125400,12.18
125500,12.18
125600,12.23
125700,12.28
125800,12.28
125900,12.32
126000,12.37
126100,12.40
126200,12.40
126300,12.44
126400,12.49
126500,12.49
126600,12.50
126700,12.54
126800,12.56
126900,12.56
127000,12.61
127100,12.65
127200,12.65
127300,12.70
127400,12.74
127500,12.74
127600,12.78
127700,12.81
127800,12.83
127900,12.83
128000,12.88
128100,12.92
128200,12.92
128300,12.96
128400,13.00
128500,13.04
128600,13.04
128700,13.06
128800,13.11
128900,13.11
129000,13.11
129100,13.14
129200,13.19
129300,13.19
129400,13.21
129500,13.26
129600,13.26
129700,13.20
129800,13.22
129900,13.22
130000,13.10
130100,13.16
130200,13.22
130300,13.22
130400,13.27
130500,13.32
130600,13.32
130700,13.38
130800,13.42
130900,13.46
131000,13.46
131100,13.48
131200,13.52
131300,13.52
131400,13.56
131500,13.58
131600,13.58
131700,13.62
131800,13.66
131900,12.95
132000,12.95
132100,12.98
132200,13.02
132300,13.02
132400,12.99
132500,13.04
132600,13.09
132700,13.09
132800,13.15
132900,13.20
133000,13.20
133100,13.22
133200,13.24
133300,13.28
133400,13.28
133500,13.30
133600,13.34
133700,13.34
133800,13.31
133900,13.32
134000,13.32
134100,13.34
134200,13.36
134300,13.41
134400,13.41
134500,13.46
134600,13.51
134700,13.51
134800,13.56
134900,13.61
135000,13.67
135100,13.67
135200,13.72
135300,13.77
135400,13.77
135500,13.82
135600,13.87
135700,13.87
135800,13.91
135900,13.96
136000,14.01
136100,14.01
136200,14.10
136300,14.10
136400,14.10
136500,14.18
136600,14.18
136700,14.26
136800,14.26
136900,14.26
137000,14.33
137100,14.33
137200,14.33
137300,14.41
137400,14.41
137500,14.41
137600,14.48
137700,14.48
137800,14.48
137900,14.55
138000,14.55
138100,14.55
138200,14.58
138300,13.87
138400,13.88
138500,13.88
138600,13.91
138700,13.93
138800,13.93
138900,13.96
139000,14.28
139100,14.28
139200,14.28
139300,14.28
139400,14.28
139500,14.28
139600,14.28
139700,14.28
139800,14.28
139900,14.28
140000,14.28
140100,14.28
140200,14.28
140300,14.28
140400,14.48
140500,14.48
140600,14.48
140700,14.48
140800,14.48
140900,14.48
141000,14.48
141100,14.48
141200,14.48
141300,14.55
141400,14.55
141500,14.55
141600,14.61
141700,14.61
141800,14.68
141900,14.68
142000,14.68
142100,14.71
142200,14.71
142300,14.73
142400,0.17
142500,0.40
142600,0.64
142700,0.88
142800,0.88
142900,1.11
143000,1.30
143100,1.30
143200,1.52
143300,1.74
143400,1.95
143500,1.95
143600,2.16
143700,1.94
143800,1.94
143900,2.07
144000,2.24
144100,2.40
144200,2.40
144300,2.56
144400,2.73
144500,2.73
144600,2.88
144700,3.01
144800,3.01
144900,3.14
145000,3.27
145100,3.42
145200,3.42
145300,3.57
145400,3.37
145500,3.37
145600,3.51
145700,3.66
145800,3.80
145900,3.80
146000,3.95
146100,4.08
146200,4.08
146300,4.06
146400,4.11
146500,4.11
146600,4.25
146700,4.39
146800,4.52
146900,4.52
147000,4.66
147100,4.80
147200,4.80
147300,4.54
147400,4.65
147500,4.69
147600,4.69
147700,4.79
147800,4.91
147900,4.91
148000,5.02
148100,5.14
148200,5.25
148300,5.25
148400,5.35
148500,5.45
148600,5.45
148700,5.51
148800,5.57
148900,5.57
149000,5.63
149100,5.73
149200,5.84
149300,5.84
149400,5.94
149500,6.05
149600,6.05
149700,6.13
149800,6.21
149900,6.32
150000,6.32
150100,5.96
150200,6.06
150300,6.06
150400,6.17
150500,6.27
150600,6.27
150700,6.38
150800,6.48
150900,6.59
151000,6.59
151100,6.69
151200,6.75
151300,6.75
151400,6.82
151500,6.83
151600,6.92
151700,6.92
151800,7.00
151900,7.08
152000,7.08
152100,7.16
152200,7.24
152300,7.32
152400,7.32
152500,7.41
152600,7.44
152700,7.44
152800,7.49
152900,7.57
153000,7.57
153100,7.65
153200,7.73
153300,7.36
153400,7.36
153500,7.45
153600,7.52
153700,7.52
153800,7.59
153900,7.68
154000,7.75
154100,7.75
154200,7.82
154300,7.89
154400,7.89
154500,7.97
154600,8.04
154700,8.04
154800,8.10
154900,8.18
155000,8.23
155100,8.23
155200,8.30
155300,8.37
155400,8.37
155500,8.44
155600,8.49
155700,8.56
155800,8.56
155900,8.63
156000,8.08
156100,8.08
156200,8.00
156300,8.04
156400,8.07
156500,8.07
156600,8.05
156700,8.12
156800,8.12
156900,8.19
157000,8.25
157100,8.25
157200,8.32
157300,8.39
157400,8.47
157500,8.47
157600,8.54
157700,8.61
157800,8.61
157900,8.66
158000,8.73
158100,8.80
158200,8.80
158300,8.87
158400,8.95
158500,8.95
158600,8.75
158700,8.80
158800,8.80
158900,8.82
159000,8.88
159100,8.95
159200,8.95
159300,9.02
159400,9.09
159500,9.09
159600,9.15
159700,9.22
159800,9.27
159900,9.27
160000,9.17
160100,9.22
160200,9.22
160300,9.17
160400,9.20
160500,9.20
160600,9.23
160700,9.26
160800,9.30
160900,9.30
161000,9.35
161100,9.39
161200,9.39
161300,9.44
161400,9.46
161500,9.48
161600,9.48
161700,9.54
161800,9.53
161900,9.53
162000,9.55
162100,9.49
162200,9.54
162300,9.54
162400,9.58
162500,9.61
162600,9.61
162700,9.66
162800,9.68
162900,9.68
163000,9.72
163100,9.77
163200,9.83
163300,9.83
163400,9.87
163500,9.93
163600,9.93
163700,9.99
163800,10.05
163900,10.10
164000,10.10
164100,10.14
164200,10.20
164300,10.20
164400,10.26
164500,10.31
164600,10.31
164700,10.32
164800,10.37
164900,10.37
165000,10.37
165100,10.41
165200,10.46
165300,10.46
165400,10.45
165500,10.45
165600,10.32
165700,10.32
165800,10.36
165900,10.39
166000,10.39
166100,10.42
166200,10.46
166300,10.49
166400,10.49
166500,10.52
166600,10.57
166700,10.57
166800,10.60
166900,10.64
167000,10.64
167100,10.67
167200,10.68
167300,10.71
167400,10.71
167500,10.74
167600,10.78
167700,10.78
167800,10.80
167900,10.84
168000,10.88
168100,10.88
168200,10.91
168300,10.96
168400,10.96
168500,11.02
168600,11.05
168700,11.05
168800,11.09
168900,11.14
169000,11.18
169100,11.18
169200,11.24
169300,11.28
169400,11.28
169500,11.33
169600,11.38
169700,11.44
169800,11.44
169900,11.49
170000,11.54
170100,11.54
170200,11.58
170300,11.62
170400,11.67
170500,11.67
170600,11.71
170700,11.76
170800,11.76
170900,11.81
171000,11.87
171100,11.87
171200,11.92
171300,11.87
171400,11.88
171500,11.88
171600,11.90
171700,11.92
171800,11.92
171900,11.96
172000,12.00
172100,12.04
172200,12.04
172300,11.99
172400,12.03
172500,12.03
172600,12.05
172700,12.03
172800,12.03
172900,12.07
173000,12.05
173100,12.09
173200,12.09
173300,12.13
173400,12.17
173500,12.17
173600,12.20
173700,12.24
173800,12.28
173900,12.28
174000,12.29
174100,12.30
174200,12.30
174300,12.34
174400,12.38
174500,12.42
174600,12.42
174700,12.46
174800,12.46
174900,12.46
175000,12.52
175100,12.57
175200,12.57
175300,12.45
175400,12.50
175500,12.55
175600,12.55
175700,12.59
175800,12.64
175900,12.64
176000,12.61
176100,12.67
176200,12.72
176300,12.72
176400,12.77
176500,12.82
176600,12.82
176700,12.87
176800,12.91
176900,12.91
177000,12.96
177100,13.00
177200,13.03
177300,13.03
177400,13.05
177500,13.08
177600,13.08
177700,13.11
177800,13.16
177900,13.18
178000,13.18
178100,13.22
178200,13.24
178300,13.24
178400,13.28
178500,13.30
178600,13.30
178700,13.35
178800,13.37
178900,13.41
179000,13.41
179100,13.23
179200,13.28
179300,13.28
179400,13.33
179500,13.38
179600,13.43
179700,13.43
179800,13.48
179900,13.53
180000,13.53
180100,13.58
180200,13.63
180300,13.62
180400,13.62
180500,13.65
180600,13.69
180700,13.69
180800,13.72
180900,13.79
181000,13.79
181100,13.79
181200,13.84
181300,13.84
181400,13.84
181500,13.96
181600,13.96
181700,13.96
181800,13.96
181900,13.87
182000,13.87
182100,13.87
182200,13.94
182300,13.94
182400,13.94
182500,14.05
182600,14.05
182700,14.05
182800,14.05
182900,14.11
183000,14.11
183100,14.11
183200,14.23
183300,14.23
183400,14.23
183500,14.23
183600,14.29
183700,14.29
183800,14.29
183900,14.32
184000,14.32
184100,14.32
184200,14.38
184300,14.38
184400,14.43
184500,14.43
184600,14.43
184700,14.51
184800,14.51
184900,14.51
185000,14.55
185100,14.55
185200,14.55
185300,14.59
185400,14.59
185500,14.59
185600,14.71
185700,14.71
185800,14.71
185900,14.71
186000,14.71
186100,14.77
186200,14.77
186300,14.77
186400,14.82
186500,14.82
186600,14.82
186700,14.89
186800,14.89
186900,14.89
187000,14.96
187100,14.96
187200,14.96
187300,15.01
187400,15.01
187500,15.01
187600,15.05
187700,15.05
187800,15.11
187900,15.11
188000,15.11
188100,15.17
188200,15.17
188300,15.17
188400,15.22
188500,15.22
188600,15.22
188700,15.26
188800,15.26
188900,15.26
189000,15.32
189100,15.32
189200,15.32
189300,15.37
189400,15.37
189500,15.43
189600,15.43
189700,15.43
189800,15.49
189900,15.49
190000,15.49
190100,15.53
190200,15.53
190300,15.53
190400,15.60
190500,15.60
190600,15.60
190700,15.65
190800,15.65
190900,15.65
191000,15.68
191100,15.68
191200,15.75
191300,15.75
191400,15.75
191500,15.80
191600,15.80
191700,15.80
191800,15.84
191900,15.84
192000,15.84
192100,15.89
192200,15.89
192300,15.89
192400,15.97
192500,15.97
192600,15.97
192700,15.97
192800,16.06
192900,16.06
193000,16.06
193100,16.06
193200,16.10
193300,16.10
193400,16.10
193500,16.19
193600,16.19
193700,16.19
193800,16.19
193900,16.27
194000,16.27
194100,16.27
194200,16.27
194300,16.30
194400,16.30
194500,16.30
194600,16.36
194700,16.36
194800,16.36
194900,16.40
195000,16.40
195100,16.40
195200,16.47
195300,16.47
195400,16.47
195500,16.52
195600,16.52
195700,16.52
195800,16.56
195900,16.56
196000,16.62
196100,16.62
196200,16.62
196300,16.65
196400,16.65
196500,16.65
196600,16.38
196700,16.38
196800,16.38
196900,16.38
197000,16.38
197100,16.38
197200,16.45
197300,16.45
197400,16.45
197500,16.50
197600,16.50
197700,16.52
197800,16.52
197900,16.52
198000,16.52
198100,16.52
198200,16.85
198300,16.85
198400,0.12
198500,0.30
198600,0.47
198700,0.64
198800,0.64
198900,0.82
199000,0.99
199100,0.99
199200,1.16
199300,1.33
199400,1.51
199500,1.51
199600,0.69
199700,0.72
199800,0.72
199900,0.78
200000,0.85
200100,0.91
200200,0.91
200300,0.97
200400,0.98
200500,1.04
200600,1.11
200700,1.17
200800,1.17
200900,1.18
201000,1.24
201100,1.24
201200,1.29
201300,1.35
201400,1.41
201500,1.41
201600,1.46
201700,1.52
201800,1.52
201900,1.58
202000,1.64
202100,1.70
202200,1.70
202300,1.76
202400,1.82
202500,1.82
202600,1.88
202700,1.94
202800,1.94
202900,1.88
203000,1.93
203100,1.99
203200,1.99
203300,2.05
203400,2.10
203500,2.10
203600,2.16
203700,2.22
203800,2.27
203900,2.27
204000,2.33
204100,2.39
204200,2.39
204300,2.44
204400,2.50
204500,2.50
204600,2.56
204700,2.61
204800,2.67
204900,2.67
205000,2.72
205100,2.65
205200,2.65
205300,2.70
205400,2.75
205500,1.93
205600,1.93
205700,1.97
205800,2.01
205900,2.01
206000,2.04
206100,2.08
206200,2.12
206300,2.12
206400,2.16
206500,2.19
206600,2.19
206700,2.23
206800,2.27
206900,2.27
207000,2.30
207100,2.34
207200,2.37
207300,2.37
207400,2.37
207500,2.39
207600,2.39
207700,2.42
207800,2.46
207900,2.47
208000,2.47
208100,2.50
208200,2.52
208300,2.52
208400,2.55
208500,2.58
208600,2.58
208700,2.60
208800,2.63
208900,2.66
209000,2.66
209100,2.69
209200,2.73
209300,2.73
209400,2.76
209500,2.79
209600,2.82
209700,2.82
209800,2.85
209900,2.86
210000,2.86
210100,2.90
210200,2.93
210300,2.96
210400,2.96
210500,2.99
210600,3.02
210700,3.02
210800,3.05
210900,3.09
211000,3.09
211100,3.11
211200,3.15
211300,3.18
211400,3.18
211500,3.21
211600,3.17
211700,3.17
211800,3.20
211900,3.23
212000,3.26
212100,3.26
212200,3.28
212300,3.31
212400,3.31
212500,3.34
212600,3.37
212700,3.37
212800,3.40
212900,3.43
213000,3.45
213100,3.45
213200,3.48
213300,3.51
213400,3.51
213500,3.54
213600,3.57
213700,3.60
213800,3.60
213900,3.63
214000,3.65
214100,3.65
214200,3.68
214300,3.71
214400,3.74
214500,3.74
214600,3.77
214700,3.81
214800,3.81
214900,3.84
215000,3.87
215100,3.87
215200,3.90
215300,3.94
215400,3.97
215500,3.97
215600,4.00
215700,3.96
215800,3.96
215900,3.98
216000,4.01
216100,4.03
216200,4.03
216300,4.04
216400,4.07
216500,4.07
216600,4.10
216700,4.14
216800,4.14
216900,4.17
217000,4.20
217100,4.23
217200,4.23
217300,4.26
217400,4.29
217500,4.29
217600,4.32
217700,4.35
217800,4.38
217900,4.38
218000,4.41
218100,4.44
218200,4.44
218300,4.46
218400,4.49
218500,4.49
218600,4.51
218700,4.54
218800,4.57
218900,4.57
219000,4.53
219100,4.54
219200,4.54
219300,4.57
219400,4.60
219500,4.63
219600,4.63
219700,4.66
219800,4.69
219900,4.69
220000,4.72
220100,4.74
220200,4.76
220300,4.76
220400,4.71
220500,4.70
220600,4.70
220700,4.72
220800,4.75
220900,4.75
221000,4.78
221100,4.81
221200,4.84
221300,4.84
221400,4.87
221500,4.90
221600,4.90
221700,4.93
221800,4.96
221900,4.99
222000,4.99
222100,5.02
222200,5.05
222300,5.05
222400,5.08
222500,5.11
222600,5.11
222700,5.13
222800,5.16
222900,5.19
223000,5.19
223100,5.21
223200,5.24
223300,5.24
223400,5.26
223500,5.29
223600,5.31
223700,5.31
223800,5.34
223900,5.37
224000,5.37
224100,5.38
224200,5.41
224300,5.43
224400,5.43
224500,5.45
224600,5.48
224700,5.48
224800,5.50
224900,5.51
225000,5.51
225100,5.53
225200,5.54
225300,5.56
225400,5.56
225500,5.58
225600,5.52
225700,5.52
225800,5.55
225900,5.58
226000,5.61
226100,5.61
226200,5.64
226300,5.66
226400,5.66
226500,5.68
226600,5.71
226700,5.71
226800,5.73
226900,5.74
227000,5.77
227100,5.77
227200,5.80
227300,5.81
227400,5.81
227500,5.84
227600,5.86
227700,5.88
227800,5.88
227900,5.91
228000,5.93
228100,5.93
228200,5.95
228300,5.97
228400,5.99
228500,5.99
228600,6.02
228700,6.04
228800,6.04
228900,6.05
229000,6.08
229100,6.08
229200,6.10
229300,6.12
229400,6.14
229500,6.14
229600,6.16
229700,6.18
229800,6.18
229900,6.21
230000,6.23
230100,6.25
230200,6.25
230300,6.27
230400,6.29
230500,6.29
230600,6.31
230700,6.33
230800,6.33
230900,6.36
231000,6.38
231100,6.37
231200,6.37
231300,6.39
231400,6.41
231500,6.41
231600,6.43
231700,6.45
231800,6.48
231900,6.48
232000,6.50
232100,6.52
232200,6.52
232300,6.54
232400,6.57
232500,6.59
232600,6.59
232700,6.61
232800,6.63
232900,6.63
233000,6.65
233100,6.67
233200,6.67
233300,6.70
233400,6.71
233500,6.74
233600,6.74
233700,6.76
233800,6.78
233900,6.78
234000,6.80
234100,6.82
234200,6.84
234300,6.84
234400,6.86
234500,6.89
234600,6.89
234700,6.92
234800,6.94
234900,6.94
235000,6.93
235100,6.86
235200,6.89
235300,6.89
235400,6.91
235500,6.94
235600,6.94
235700,6.96
235800,6.97
235900,7.00
236000,7.00
236100,7.02
236200,7.07
236300,7.07
236400,7.07
236500,7.12
236600,7.12
236700,7.12
236800,7.14
236900,7.16
237000,7.16
237100,7.15
237200,7.30
237300,7.30
237400,7.30
237500,7.30
237600,7.30
237700,7.30
237800,7.30
237900,7.30
238000,7.30
238100,7.30
238200,7.79
238300,7.79
238400,7.79
238500,7.79
238600,7.79
238700,7.79
238800,7.79
238900,7.79
239000,7.79
239100,7.79
239200,7.79
239300,7.79
239400,7.79
239500,7.79
239600,7.79
239700,7.79
239800,7.79
239900,7.79
240000,7.79
240100,7.79
240200,7.79
240300,7.79
240400,7.79
240500,7.79
240600,7.79
240700,7.79
240800,7.79
240900,7.79
241000,7.79
241100,7.79
241200,7.79
241300,7.75
241400,7.75
241500,7.75
241600,7.78
241700,7.78
241800,7.78
241900,7.82
242000,7.82
242100,7.82
242200,7.89
242300,7.89
242400,7.89
242500,7.89
242600,7.89
242700,8.12
242800,8.12
242900,8.12
243000,8.12
243100,8.12
243200,8.12
243300,8.12
243400,8.12
243500,8.12
243600,8.12
243700,8.12
243800,8.12
243900,8.12
244000,8.12
244100,8.12
244200,8.12
244300,8.02
244400,8.02
244500,8.02
244600,8.18
244700,8.18
244800,8.18
244900,8.18
245000,8.18
245100,8.18
245200,8.18
245300,8.18
245400,8.18
245500,8.18
245600,8.18
245700,8.22
245800,8.22
245900,8.22
246000,8.26
246100,8.26
246200,8.26
246300,8.30
246400,8.30
246500,8.33
246600,8.33
246700,8.33
246800,8.47
246900,8.47
247000,8.47
247100,8.47
247200,8.47
247300,8.47
247400,8.47
247500,8.47
247600,8.47
247700,8.47
247800,8.62
247900,8.62
248000,8.62
248100,8.62
248200,8.62
248300,8.62
248400,8.62
248500,8.62
248600,8.62
248700,8.62
248800,8.62
248900,8.62
249000,8.73
249100,8.73
249200,8.73
249300,8.73
249400,8.73
249500,8.73
249600,8.73
249700,8.73
249800,8.89
249900,8.89
250000,8.89
250100,8.89
250200,8.89
250300,8.89
250400,8.89
250500,8.89
250600,8.89
250700,8.89
250800,8.89
250900,8.99
251000,8.99
251100,8.99
251200,8.99
251300,8.99
251400,8.99
251500,8.99
251600,8.86
251700,8.86
251800,8.86
251900,9.00
252000,9.00
252100,9.00
252200,9.00
252300,9.00
252400,9.00
252500,9.00
252600,9.00
252700,9.00
252800,9.00
252900,0.32
253000,0.76
253100,1.15
253200,1.57
253300,1.57
253400,1.99
253500,2.39
253600,2.39
253700,2.75
253800,2.82
253900,3.18
254000,3.18
254100,3.54
254200,3.43
254300,3.43
254400,3.72
254500,3.59
254600,3.87
254700,3.87
254800,4.14
254900,4.18
255000,4.46
255100,4.73
255200,4.82
255300,4.82
255400,5.09
255500,5.35
255600,5.35
255700,5.38
255800,5.60
255900,5.74
256000,5.74
256100,5.97
256200,6.15
256300,6.15
256400,5.53
256500,5.71
256600,5.58
256700,5.58
256800,5.77
256900,5.96
257000,5.96
257100,6.16
257200,6.35
257300,6.35
257400,6.55
257500,6.74
257600,6.94
257700,6.94
257800,7.13
257900,6.85
258000,6.85
258100,6.93
258200,7.09
258300,6.37
258400,6.37
258500,6.53
