# 时间戳(ms),带宽(Mbps)
8905800,1.62
8905900,1.62
8906000,1.62
8906100,1.62
8906200,1.61
8906300,1.61
8906400,1.61
8906500,1.61
8906600,1.61
8906700,1.61
8906800,1.61
8906900,1.61
8907000,1.61
8907100,1.61
8907200,1.61
8907300,1.61
8907400,1.61
8907500,1.61
8907600,1.61
8907700,1.60
8907800,1.60
8907900,1.60
8908000,1.60
8908100,1.60
8908200,1.60
8908300,1.60
8908400,1.60
8908500,1.60
8908600,1.60
8908700,1.60
8908800,1.60
8908900,1.60
8909000,1.60
8909100,1.60
8909200,1.60
8909300,1.60
8909400,1.60
8909500,1.60
8909600,1.60
8909700,1.60
8909800,1.60
8909900,1.60
8910000,1.60
8910100,1.59
8910200,1.59
8910300,1.59
8910400,1.59
8910500,1.59
8910600,1.59
8910700,1.59
8910800,1.59
8910900,1.59
8911000,1.59
8911100,1.59
8911200,1.59
8911300,1.59
8911400,1.59
8911500,1.60
8911600,1.60
8911700,1.60
8911800,1.60
8911900,1.60
8912000,1.60
8912100,1.60
8912200,1.60
8912300,1.60
8912400,1.60
8912500,1.60
8912600,1.60
8912700,1.60
8912800,1.60
8912900,1.60
8913000,1.60
8913100,1.60
8913200,1.60
8913300,1.61
8913400,1.61
8913500,1.61
8913600,1.61
8913700,1.61
8913800,1.61
8913900,1.61
8914000,1.61
8914100,1.61
8914200,1.61
8914300,1.61
8914400,1.61
8914500,1.61
8914600,1.61
8914700,1.61
8914800,1.61
8914900,1.61
8915000,1.62
8915100,1.62
8915200,1.62
8915300,1.62
8915400,1.62
8915500,1.62
8915600,1.62
8915700,1.62
8915800,1.62
8915900,1.62
8916000,1.62
8916100,1.62
8916200,1.62
8916300,1.63
8916400,1.63
8916500,1.63
8916600,1.63
8916700,1.63
8916800,1.63
8916900,1.63
8917000,1.63
8917100,1.63
8917200,1.63
8917300,1.63
8917400,1.63
8917500,1.63
8917600,1.63
8917700,1.63
8917800,1.63
8917900,1.63
8918000,1.63
8918100,0.10
8918200,0.23
8918300,0.35
8918400,0.45
8918500,0.45
8918600,0.56
8918700,0.63
8918800,0.73
8918900,0.73
8919000,0.78
8919100,0.84
8919200,0.63
8919300,0.69
8919400,0.72
8919500,0.84
8919600,0.84
8919700,0.84
8919800,0.90
8919900,0.95
8920000,0.95
8920100,0.99
8920200,1.04
8920300,1.04
8920400,1.04
8920500,1.08
8920600,1.08
8920700,1.12
8920800,1.12
8920900,1.12
8921000,1.14
8921100,1.14
8921200,1.14
8921300,1.19
8921400,1.19
8921500,1.24
8921600,1.24
8921700,1.24
8921800,1.29
8921900,1.29
8922000,1.29
8922100,1.27
8922200,1.27
8922300,1.31
8922400,1.31
8922500,1.35
8922600,1.37
8922700,1.38
8922800,1.38
8922900,1.40
8923000,1.38
8923100,1.38
8923200,1.38
8923300,1.41
8923400,1.41
8923500,1.41
8923600,1.46
8923700,1.46
8923800,1.49
8923900,1.49
8924000,1.49
8924100,1.54
8924200,1.54
8924300,1.54
8924400,1.53
8924500,1.53
8924600,1.56
8924700,1.56
8924800,1.56
8924900,1.56
8925000,1.56
8925100,1.57
8925200,1.57
8925300,1.57
8925400,1.61
8925500,1.61
8925600,1.64
8925700,1.64
8925800,1.64
8925900,1.68
8926000,1.68
8926100,1.68
8926200,1.68
8926300,1.68
8926400,1.69
8926500,1.69
8926600,1.70
8926700,1.71
8926800,1.74
8926900,1.74
8927000,1.76
8927100,1.74
8927200,1.76
8927300,1.76
8927400,1.77
8927500,1.76
8927600,1.71
8927700,1.71
8927800,1.70
8927900,1.70
8928000,1.70
8928100,1.70
8928200,1.70
8928300,1.72
8928400,1.72
8928500,1.72
8928600,1.73
8928700,1.73
8928800,1.73
8928900,1.69
8929000,1.69
8929100,1.71
8929200,1.71
8929300,1.71
8929400,1.71
8929500,1.71
8929600,1.71
8929700,1.72
8929800,1.72
8929900,1.74
8930000,1.74
8930100,1.74
8930200,1.75
8930300,1.75
8930400,1.75
8930500,1.75
8930600,1.74
8930700,1.74
8930800,1.74
8930900,1.72
8931000,1.72
8931100,1.69
8931200,1.69
8931300,1.69
8931400,1.67
8931500,1.67
8931600,1.67
8931700,1.69
8931800,1.69
8931900,1.68
8932000,1.68
8932100,1.68
8932200,1.69
8932300,1.69
8932400,1.69
8932500,1.66
8932600,1.66
8932700,1.61
8932800,1.61
8932900,1.61
8933000,1.61
8933100,1.61
8933200,1.61
8933300,1.60
8933400,1.60
8933500,1.60
8933600,1.60
8933700,1.60
8933800,1.61
8933900,1.61
8934000,1.61
8934100,1.62
8934200,1.62
8934300,1.62
8934400,1.59
8934500,1.59
8934600,1.59
8934700,1.59
8934800,1.59
8934900,1.59
8935000,1.59
8935100,1.59
8935200,1.59
8935300,1.59
8935400,1.60
8935500,1.60
8935600,1.60
8935700,1.60
8935800,1.60
8935900,1.60
8936000,1.61
8936100,1.61
8936200,1.60
8936300,1.60
8936400,1.60
8936500,1.60
8936600,1.59
8936700,1.59
8936800,1.59
8936900,1.60
8937000,1.60
8937100,1.60
8937200,1.61
8937300,1.61
8937400,1.61
8937500,1.62
8937600,1.62
8937700,1.58
8937800,1.58
8937900,1.58
8938000,1.59
8938100,1.59
8938200,1.59
8938300,1.60
8938400,1.59
8938500,1.59
8938600,1.59
8938700,1.58
8938800,1.58
8938900,1.58
8939000,1.58
8939100,1.58
8939200,1.57
8939300,1.57
8939400,1.57
8939500,1.58
8939600,1.58
8939700,1.59
8939800,1.59
8939900,1.59
8940000,1.59
8940100,1.59
8940200,1.59
8940300,1.61
8940400,1.61
8940500,1.61
8940600,1.61
8940700,1.61
8940800,1.61
8940900,1.61
8941000,1.61
8941100,1.62
8941200,1.62
8941300,1.62
8941400,1.62
8941500,1.62
8941600,1.64
8941700,1.64
8941800,1.64
8941900,1.65
8942000,1.65
8942100,1.65
8942200,1.66
8942300,1.66
8942400,1.65
8942500,1.65
8942600,1.65
8942700,1.67
8942800,1.67
8942900,1.67
8943000,1.67
8943100,1.67
8943200,1.67
8943300,1.67
8943400,1.67
8943500,1.67
8943600,1.67
8943700,1.67
8943800,1.67
8943900,1.67
8944000,1.68
8944100,1.68
8944200,1.68
8944300,1.69
8944400,1.69
8944500,1.69
8944600,1.69
8944700,1.69
8944800,1.70
8944900,1.70
8945000,1.70
8945100,1.71
8945200,1.71
8945300,1.71
8945400,1.72
8945500,1.72
8945600,1.72
8945700,1.72
8945800,1.72
8945900,1.71
8946000,1.71
8946100,1.71
8946200,1.71
8946300,1.71
8946400,1.71
8946500,1.70
8946600,1.70
8946700,1.72
8946800,1.72
8946900,1.72
8947000,1.72
8947100,1.72
8947200,1.72
8947300,1.72
8947400,1.72
8947500,1.73
8947600,1.73
8947700,1.73
8947800,1.71
8947900,1.71
8948000,1.71
8948100,1.71
8948200,1.71
8948300,1.71
8948400,1.71
8948500,1.71
8948600,1.70
8948700,1.70
8948800,1.70
8948900,1.70
8949000,1.70
8949100,1.68
8949200,1.68
8949300,1.68
8949400,1.67
8949500,1.67
8949600,1.67
8949700,1.67
8949800,1.67
8949900,1.66
8950000,1.66
8950100,1.66
8950200,1.67
8950300,1.67
8950400,1.67
8950500,1.67
8950600,1.67
8950700,1.67
8950800,1.67
8950900,1.67
8951000,1.67
8951100,1.67
8951200,1.67
8951300,1.66
8951400,1.66
8951500,1.66
8951600,1.65
8951700,1.65
8951800,1.66
8951900,1.66
8952000,1.66
8952100,1.66
8952200,1.66
8952300,1.66
8952400,1.66
8952500,1.66
8952600,1.66
8952700,1.66
8952800,1.66
8952900,1.65
8953000,1.65
8953100,1.65
8953200,1.65
8953300,1.66
8953400,1.66
8953500,1.66
8953600,1.66
8953700,1.66
8953800,1.67
8953900,1.67
8954000,1.67
8954100,1.67
8954200,1.67
8954300,1.67
8954400,1.67
8954500,1.67
8954600,1.67
8954700,1.67
8954800,1.67
8954900,1.68
8955000,1.68
8955100,1.68
8955200,1.68
8955300,1.68
8955400,1.68
8955500,1.69
8955600,1.69
8955700,1.70
8955800,1.70
8955900,1.70
8956000,1.70
8956100,1.70
8956200,1.70
8956300,1.70
8956400,1.70
8956500,1.71
8956600,1.71
8956700,1.71
8956800,1.71
8956900,1.70
8957000,1.70
8957100,1.70
8957200,1.70
8957300,1.70
8957400,1.69
8957500,1.69
8957600,1.69
8957700,1.69
8957800,1.69
8957900,1.69
8958000,1.69
8958100,1.69
8958200,1.69
8958300,1.69
8958400,1.69
8958500,1.69
8958600,1.67
8958700,1.67
8958800,1.67
8958900,1.68
8959000,1.68
8959100,1.68
8959200,1.68
8959300,1.68
8959400,1.68
8959500,1.69
8959600,1.69
8959700,1.69
8959800,1.68
8959900,1.68
8960000,1.68
8960100,1.69
8960200,1.69
8960300,1.69
8960400,1.69
8960500,1.69
8960600,1.69
8960700,1.69
8960800,1.69
8960900,1.69
8961000,1.69
8961100,1.69
8961200,1.68
8961300,1.68
8961400,1.68
8961500,1.68
8961600,1.68
8961700,1.68
8961800,1.68
8961900,1.68
8962000,1.68
8962100,1.68
8962200,1.68
8962300,1.68
8962400,1.68
8962500,1.68
8962600,1.68
8962700,1.68
8962800,1.67
8962900,1.67
8963000,1.66
8963100,1.66
8963200,1.66
8963300,1.67
8963400,1.67
8963500,1.67
8963600,1.67
8963700,1.67
8963800,1.66
8963900,1.66
8964000,1.66
8964100,1.65
8964200,1.65
8964300,1.65
8964400,1.65
8964500,1.65
8964600,1.65
8964700,1.65
8964800,1.65
8964900,1.65
8965000,1.64
8965100,1.64
8965200,1.64
8965300,1.63
8965400,1.63
8965500,1.63
8965600,1.63
8965700,1.63
8965800,1.63
8965900,1.63
8966000,1.61
8966100,1.61
8966200,1.61
8966300,1.59
8966400,1.59
8966500,1.59
8966600,1.59
8966700,1.59
8966800,1.57
8966900,1.57
8967000,1.57
8967100,1.56
8967200,1.56
8967300,1.56
8967400,1.56
8967500,1.56
8967600,1.56
8967700,1.56
8967800,1.56
8967900,1.56
8968000,1.56
8968100,1.56
8968200,1.56
8968300,1.56
8968400,1.56
8968500,1.56
8968600,1.56
8968700,1.56
8968800,1.56
8968900,1.56
8969000,1.56
8969100,1.56
8969200,1.56
8969300,1.56
8969400,1.56
8969500,1.55
8969600,1.55
8969700,1.55
8969800,1.55
8969900,1.56
8970000,1.56
8970100,1.56
8970200,1.56
8970300,1.56
8970400,1.56
8970500,1.56
8970600,1.56
8970700,1.56
8970800,1.56
8970900,1.56
8971000,1.55
8971100,1.55
8971200,1.56
8971300,1.56
8971400,1.56
8971500,1.56
8971600,1.56
8971700,1.56
8971800,1.55
8971900,1.55
8972000,1.55
8972100,1.55
8972200,1.55
8972300,1.55
8972400,1.55
8972500,1.55
8972600,1.55
8972700,1.55
8972800,1.55
8972900,1.55
8973000,1.55
8973100,1.55
8973200,1.55
8973300,1.55
8973400,1.55
8973500,1.55
8973600,1.55
8973700,1.55
8973800,1.55
8973900,1.56
8974000,1.56
8974100,1.56
8974200,1.56
8974300,1.56
8974400,1.56
8974500,1.56
8974600,1.56
8974700,1.56
8974800,1.56
8974900,1.56
8975000,1.56
8975100,1.56
8975200,1.56
8975300,1.56
8975400,1.57
8975500,1.57
8975600,1.57
8975700,1.57
8975800,1.57
8975900,1.58
8976000,1.58
8976100,1.58
8976200,1.58
8976300,1.58
8976400,1.58
8976500,1.58
8976600,1.58
8976700,1.58
8976800,1.58
8976900,1.58
8977000,1.58
8977100,1.59
8977200,1.59
8977300,1.59
8977400,1.59
8977500,1.59
8977600,1.59
8977700,1.59
8977800,1.60
8977900,1.60
8978000,1.60
8978100,1.59
8978200,1.59
8978300,1.59
8978400,1.58
8978500,1.58
8978600,1.59
8978700,1.59
8978800,1.59
8978900,1.59
8979000,1.59
8979100,1.59
8979200,1.59
8979300,1.59
8979400,1.59
8979500,1.59
8979600,1.59
8979700,1.59
8979800,1.59
8979900,1.59
8980000,1.59
8980100,1.59
8980200,1.59
8980300,1.59
8980400,1.59
8980500,1.60
8980600,1.60
8980700,1.60
8980800,1.60
8980900,1.60
8981000,1.60
8981100,1.60
8981200,1.60
8981300,1.60
8981400,1.60
8981500,1.60
8981600,1.60
8981700,1.60
8981800,1.60
8981900,1.60
8982000,1.60
8982100,1.60
8982200,1.59
8982300,1.59
8982400,1.59
8982500,1.59
8982600,1.59
8982700,1.59
8982800,1.59
8982900,1.59
8983000,1.59
8983100,1.59
8983200,1.59
8983300,1.59
8983400,1.59
8983500,1.59
8983600,1.58
8983700,1.58
8983800,1.58
8983900,1.58
8984000,1.58
8984100,1.58
8984200,1.58
8984300,1.58
8984400,1.58
8984500,1.58
8984600,1.58
8984700,1.57
8984800,1.57
8984900,1.57
8985000,1.57
8985100,1.57
8985200,1.57
8985300,1.57
8985400,1.57
8985500,1.56
8985600,1.56
8985700,1.57
8985800,1.57
8985900,1.57
8986000,1.57
8986100,1.57
8986200,1.57
8986300,1.57
8986400,1.57
8986500,1.56
8986600,1.56
8986700,1.56
8986800,1.56
8986900,1.56
8987000,1.56
8987100,1.56
8987200,1.56
8987300,1.56
8987400,1.56
8987500,1.56
8987600,1.56
8987700,1.56
8987800,1.56
8987900,1.56
8988000,1.56
8988100,1.56
8988200,1.56
8988300,1.56
8988400,1.57
8988500,1.57
8988600,1.57
8988700,1.57
8988800,1.57
8988900,1.57
8989000,1.57
8989100,1.57
8989200,1.57
8989300,1.57
8989400,1.57
8989500,1.58
8989600,1.58
8989700,1.58
8989800,1.58
8989900,1.58
8990000,1.58
8990100,1.58
8990200,1.58
8990300,1.58
8990400,1.58
8990500,1.58
8990600,1.58
8990700,1.58
8990800,1.58
8990900,1.58
8991000,1.58
8991100,1.59
8991200,1.59
8991300,1.59
8991400,1.59
8991500,1.59
8991600,1.59
8991700,1.59
8991800,1.59
8991900,1.60
8992000,1.60
8992100,1.60
8992200,1.60
8992300,1.60
8992400,1.60
8992500,1.60
8992600,1.60
8992700,1.61
8992800,1.61
8992900,1.61
8993000,1.61
8993100,1.61
8993200,1.61
8993300,1.61
8993400,1.61
8993500,1.61
8993600,1.61
8993700,1.62
8993800,1.62
8993900,1.62
8994000,1.62
8994100,1.62
8994200,1.60
8994300,1.60
8994400,1.60
8994500,1.59
8994600,1.59
8994700,1.59
8994800,1.59
8994900,1.59
8995000,1.60
8995100,1.60
8995200,1.60
8995300,1.60
8995400,1.61
8995500,1.61
8995600,1.61
8995700,1.61
8995800,1.61
8995900,1.61
8996000,1.61
8996100,1.62
8996200,1.62
8996300,1.62
8996400,1.62
8996500,1.62
8996600,1.63
8996700,1.63
8996800,1.63
8996900,1.63
8997000,1.63
8997100,1.63
8997200,1.63
8997300,1.63
8997400,1.63
8997500,1.63
8997600,1.63
8997700,1.64
8997800,1.64
8997900,1.64
8998000,1.64
8998100,1.64
8998200,1.64
8998300,1.64
8998400,1.64
8998500,1.64
8998600,1.64
8998700,1.64
8998800,1.64
8998900,1.64
8999000,1.64
8999100,1.64
8999200,1.65
8999300,1.65
8999400,1.65
8999500,1.65
8999600,1.65
8999700,1.65
8999800,1.65
8999900,1.65
9000000,1.66
9000100,1.66
9000200,1.66
9000300,1.66
9000400,1.66
9000500,1.66
9000600,1.66
9000700,1.66
9000800,1.66
9000900,1.66
9001000,1.66
9001100,1.66
9001200,1.66
9001300,1.66
9001400,1.66
9001500,1.66
9001600,1.66
9001700,1.66
9001800,1.66
9001900,1.66
9002000,1.66
9002100,1.66
9002200,1.66
9002300,1.66
9002400,1.66
9002500,1.66
9002600,1.66
9002700,1.66
9002800,1.66
9002900,1.66
9003000,1.66
9003100,1.66
9003200,1.66
9003300,1.66
9003400,1.66
9003500,1.66
9003600,1.66
9003700,1.66
9003800,1.66
9003900,1.66
9004000,1.66
9004100,1.66
9004200,1.66
9004300,1.66
9004400,1.66
9004500,1.66
9004600,1.66
9004700,1.66
9004800,1.66
9004900,1.66
9005000,1.66
9005100,1.66
9005200,1.66
9005300,1.66
9005400,1.66
9005500,1.66
9005600,1.66
9005700,1.66
9005800,1.66
9005900,1.67
9006000,1.67
9006100,1.67
9006200,1.67
9006300,1.67
9006400,1.67
9006500,1.67
9006600,1.67
9006700,1.67
9006800,1.67
9006900,1.67
9007000,1.67
9007100,1.67
9007200,1.67
9007300,1.67
9007400,1.67
9007500,1.67
9007600,1.67
9007700,1.67
9007800,1.67
9007900,1.67
9008000,1.67
9008100,1.67
9008200,1.68
9008300,1.68
9008400,1.68
9008500,1.68
9008600,1.68
9008700,1.68
9008800,1.68
9008900,1.68
9009000,1.68
9009100,1.68
9009200,1.68
9009300,1.68
9009400,1.68
9009500,1.68
9009600,1.68
9009700,1.68
9009800,1.69
9009900,1.69
9010000,1.69
9010100,1.69
9010200,1.69
9010300,1.69
9010400,1.69
9010500,1.69
9010600,1.69
9010700,1.69
9010800,1.69
9010900,1.69
9011000,1.69
9011100,1.69
9011200,1.69
9011300,1.69
9011400,1.69
9011500,1.69
9011600,1.69
9011700,1.70
9011800,1.70
9011900,1.70
9012000,1.70
9012100,1.70
9012200,1.70
9012300,1.70
9012400,1.70
9012500,1.70
9012600,1.70
9012700,1.70
9012800,1.70
9012900,1.70
9013000,1.70
9013100,1.70
9013200,1.70
9013300,1.70
9013400,1.70
9013500,1.70
9013600,1.70
9013700,1.70
9013800,1.70
9013900,1.70
9014000,1.70
9014100,1.71
9014200,1.71
9014300,1.71
9014400,1.71
9014500,1.71
9014600,1.71
9014700,1.71
9014800,1.71
9014900,1.71
9015000,1.71
9015100,1.71
9015200,1.71
9015300,1.71
9015400,1.71
9015500,1.71
9015600,1.71
9015700,1.71
9015800,1.71
9015900,1.71
9016000,1.71
9016100,1.71
9016200,1.71
9016300,1.71
9016400,1.71
9016500,1.71
9016600,1.72
9016700,1.72
9016800,1.72
9016900,1.72
9017000,1.72
9017100,1.72
9017200,1.72
9017300,1.72
9017400,1.72
9017500,1.72
9017600,1.72
9017700,1.72
9017800,1.72
9017900,1.72
9018000,1.72
9018100,1.72
9018200,1.72
9018300,1.73
9018400,1.73
9018500,1.73
9018600,1.73
9018700,1.73
9018800,1.73
9018900,1.73
9019000,1.73
9019100,1.73
9019200,1.73
9019300,1.73
9019400,1.73
9019500,1.73
9019600,1.74
9019700,1.74
9019800,1.74
9019900,1.74
9020000,1.74
9020100,1.74
9020200,1.74
9020300,1.74
9020400,1.74
9020500,0.35
9020600,0.78
9020700,1.19
9020800,1.59
9020900,1.59
9021000,1.97
9021100,2.15
9021200,2.15
9021300,2.49
9021400,2.85
9021500,3.16
9021600,3.16
9021700,3.47
9021800,2.90
9021900,2.90
9022000,3.15
9022100,3.10
9022200,2.86
9022300,2.86
9022400,2.68
9022500,2.53
9022600,2.53
9022700,2.33
9022800,2.33
9022900,2.33
9023000,2.20
9023100,2.20
9023200,2.09
9023300,2.09
9023400,2.09
9023500,2.03
9023600,2.03
9023700,2.03
9023800,1.97
9023900,1.97
9024000,1.97
9024100,1.91
9024200,1.91
9024300,1.91
9024400,1.86
9024500,1.86
9024600,1.86
9024700,1.84
9024800,1.84
9024900,1.81
9025000,1.81
9025100,1.81
9025200,1.79
9025300,1.79
9025400,1.79
9025500,1.76
9025600,1.76
9025700,1.76
9025800,1.74
9025900,1.74
9026000,1.74
9026100,1.18
9026200,1.62
9026300,1.62
9026400,1.62
9026500,1.62
9026600,1.62
9026700,1.62
9026800,1.62
9026900,1.62
9027000,1.62
9027100,1.62
9027200,1.62
9027300,1.62
9027400,1.62
9027500,1.62
9027600,1.62
9027700,1.62
9027800,1.62
9027900,1.62
9028000,1.62
9028100,1.62
9028200,1.62
9028300,1.64
9028400,1.64
9028500,1.64
9028600,1.63
9028700,1.63
9028800,1.33
9028900,1.51
9029000,1.51
9029100,1.51
9029200,1.51
9029300,1.51
9029400,1.51
9029500,1.51
9029600,1.51
9029700,1.51
9029800,1.51
9029900,1.51
9030000,1.58
9030100,1.58
9030200,1.58
9030300,1.58
9030400,1.58
9030500,1.58
9030600,1.58
9030700,1.58
9030800,1.58
9030900,1.58
9031000,1.58
9031100,1.58
9031200,1.58
9031300,1.58
9031400,1.58
9031500,1.58
9031600,1.58
9031700,1.58
9031800,1.58
9031900,1.58
9032000,1.58
9032100,1.57
9032200,1.57
9032300,1.57
9032400,1.57
9032500,1.57
9032600,1.57
9032700,1.57
9032800,1.57
9032900,1.57
9033000,1.56
9033100,1.57
9033200,1.57
9033300,1.56
9033400,1.56
9033500,1.56
9033600,1.56
9033700,1.56
9033800,1.56
9033900,1.56
9034000,1.55
9034100,1.55
9034200,1.55
9034300,1.55
9034400,1.55
9034500,1.55
9034600,1.55
9034700,1.55
9034800,1.55
9034900,1.55
9035000,1.55
9035100,1.55
9035200,1.55
9035300,1.55
9035400,1.55
9035500,1.55
9035600,1.55
9035700,1.54
9035800,1.54
9035900,1.54
9036000,1.54
9036100,1.54
9036200,1.54
9036300,1.54
9036400,1.54
9036500,1.54
9036600,1.54
9036700,1.54
9036800,1.54
9036900,1.54
9037000,1.54
9037100,1.53
9037200,1.53
9037300,1.53
9037400,1.53
9037500,1.53
9037600,1.53
9037700,1.53
9037800,1.53
9037900,1.47
9038000,1.47
9038100,1.10
9038200,1.10
9038300,1.10
9038400,1.12
9038500,1.12
9038600,1.12
9038700,1.13
9038800,1.13
9038900,1.14
9039000,1.14
9039100,1.14
9039200,1.16
9039300,1.16
9039400,1.16
9039500,1.17
9039600,1.17
9039700,1.17
9039800,1.19
9039900,1.19
9040000,1.19
9040100,1.20
9040200,1.20
9040300,1.22
9040400,1.22
9040500,1.22
9040600,1.23
9040700,1.23
9040800,1.23
9040900,1.25
9041000,1.25
9041100,1.25
9041200,1.26
9041300,1.26
9041400,1.26
9041500,1.28
9041600,1.28
9041700,1.28
9041800,1.29
9041900,1.29
9042000,1.30
9042100,1.30
9042200,1.31
9042300,1.32
9042400,1.32
9042500,1.32
9042600,1.33
9042700,1.33
9042800,1.34
9042900,1.34
9043000,1.35
9043100,1.35
9043200,1.35
9043300,1.37
9043400,1.37
9043500,1.37
9043600,1.37
9043700,1.37
9043800,1.37
9043900,1.37
9044000,1.37
9044100,1.37
9044200,1.37
9044300,1.37
9044400,1.37
9044500,1.37
9044600,1.37
9044700,1.37
9044800,1.37
9044900,1.37
9045000,1.37
9045100,1.37
9045200,1.37
9045300,1.38
9045400,1.38
9045500,1.38
9045600,1.38
9045700,1.38
9045800,1.38
9045900,1.38
9046000,1.38
9046100,1.38
9046200,1.38
9046300,1.38
9046400,1.38
9046500,1.38
9046600,1.38
9046700,1.38
9046800,1.38
9046900,1.38
9047000,1.38
9047100,1.38
9047200,1.38
9047300,1.38
9047400,1.38
9047500,1.38
9047600,1.38
9047700,1.38
9047800,1.38
9047900,1.38
9048000,1.38
9048100,1.34
9048200,1.34
9048300,1.34
9048400,1.35
9048500,1.35
9048600,1.35
9048700,1.37
9048800,1.37
9048900,1.37
9049000,1.34
9049100,1.28
9049200,1.28
9049300,1.28
9049400,1.29
9049500,1.29
9049600,1.29
9049700,1.30
9049800,1.30
9049900,1.30
9050000,1.31
9050100,1.31
9050200,1.32
9050300,1.32
9050400,1.32
9050500,1.34
9050600,1.34
9050700,1.34
9050800,1.35
9050900,1.35
9051000,1.35
9051100,1.36
9051200,1.36
9051300,1.36
9051400,1.37
9051500,1.37
9051600,1.37
9051700,1.39
9051800,1.39
9051900,1.39
9052000,1.39
9052100,1.39
9052200,1.39
9052300,1.39
9052400,1.39
9052500,1.39
9052600,1.39
9052700,1.39
9052800,1.39
9052900,1.39
9053000,1.39
9053100,1.39
9053200,1.39
9053300,1.39
9053400,1.39
9053500,1.39
9053600,1.39
9053700,1.39
9053800,1.39
9053900,1.39
9054000,1.39
9054100,1.39
9054200,1.39
9054300,1.39
9054400,1.39
9054500,1.39
9054600,1.39
9054700,1.39
9054800,1.39
9054900,1.39
9055000,1.39
9055100,1.39
9055200,1.39
9055300,1.39
9055400,1.39
9055500,1.40
9055600,1.40
9055700,1.40
9055800,1.40
9055900,1.40
9056000,1.40
9056100,1.40
9056200,1.40
9056300,1.40
9056400,1.40
9056500,1.40
9056600,1.40
9056700,1.40
9056800,1.40
9056900,1.40
9057000,1.40
9057100,1.40
9057200,1.40
9057300,1.40
9057400,1.40
9057500,1.40
9057600,1.40
9057700,1.40
9057800,1.40
9057900,1.40
9058000,1.40
9058100,1.40
9058200,1.40
9058300,1.40
9058400,1.40
9058500,1.40
9058600,1.40
9058700,1.40
9058800,1.40
9058900,1.40
9059000,1.40
9059100,1.40
9059200,1.40
9059300,1.40
9059400,1.40
9059500,1.40
9059600,1.40
9059700,1.40
9059800,1.40
9059900,1.40
9060000,1.40
9060100,1.40
9060200,1.40
9060300,1.38
9060400,1.24
9060500,1.24
9060600,1.25
9060700,1.25
9060800,1.25
9060900,1.25
9061000,1.25
9061100,1.25
9061200,1.25
9061300,1.27
9061400,1.27
9061500,1.27
9061600,1.27
9061700,1.28
9061800,1.28
9061900,1.28
9062000,1.28
9062100,1.28
9062200,1.28
9062300,1.29
9062400,1.29
9062500,1.29
9062600,1.29
9062700,1.29
9062800,1.30
9062900,1.30
9063000,1.30
9063100,1.31
9063200,1.31
9063300,1.31
9063400,1.31
9063500,1.31
9063600,1.31
9063700,1.32
9063800,1.32
9063900,1.32
9064000,1.33
9064100,1.33
9064200,1.33
9064300,1.33
9064400,1.33
9064500,1.34
9064600,1.34
9064700,1.34
9064800,1.35
9064900,1.35
9065000,1.35
9065100,1.36
9065200,1.36
9065300,1.36
9065400,1.36
9065500,1.36
9065600,1.36
9065700,1.37
9065800,1.37
9065900,1.37
9066000,1.37
9066100,1.37
9066200,1.38
9066300,1.38
9066400,1.38
9066500,1.38
9066600,1.38
9066700,1.38
9066800,1.38
9066900,1.38
9067000,1.38
9067100,1.38
9067200,1.38
9067300,1.38
9067400,1.38
9067500,1.38
9067600,1.38
9067700,1.38
9067800,1.38
9067900,1.38
9068000,1.38
9068100,1.38
9068200,1.38
9068300,1.38
9068400,1.38
9068500,1.38
9068600,1.38
9068700,1.38
9068800,1.38
9068900,1.38
9069000,1.38
9069100,1.38
9069200,1.38
9069300,1.38
9069400,1.38
9069500,1.38
9069600,1.39
9069700,1.39
9069800,1.39
9069900,1.39
9070000,1.39
9070100,1.39
9070200,1.38
9070300,1.32
9070400,1.32
9070500,1.37
9070600,1.37
9070700,1.37
9070800,1.37
9070900,1.37
9071000,1.37
9071100,1.37
9071200,1.37
9071300,1.37
9071400,1.37
9071500,1.37
9071600,1.37
9071700,1.37
9071800,1.37
9071900,1.37
9072000,1.37
9072100,1.37
9072200,1.37
9072300,1.37
9072400,1.38
9072500,1.38
9072600,1.38
9072700,1.38
9072800,1.38
9072900,1.39
9073000,1.39
9073100,1.39
9073200,1.39
9073300,1.39
9073400,1.39
9073500,1.39
9073600,1.39
9073700,1.39
9073800,1.39
9073900,1.39
9074000,1.39
9074100,1.39
9074200,1.39
9074300,1.39
9074400,1.39
9074500,1.39
9074600,1.39
9074700,1.39
9074800,1.39
9074900,1.39
9075000,1.39
9075100,1.39
9075200,1.39
9075300,1.39
9075400,1.39
9075500,1.39
9075600,1.39
9075700,1.39
9075800,1.39
9075900,1.39
9076000,1.39
9076100,1.39
9076200,1.39
9076300,1.39
9076400,1.39
9076500,1.39
9076600,1.39
9076700,1.39
9076800,1.39
9076900,1.39
9077000,1.39
9077100,1.28
9077200,1.28
9077300,1.30
9077400,1.30
9077500,1.30
9077600,1.30
9077700,1.30
9077800,1.30
9077900,1.30
9078000,1.30
9078100,1.30
9078200,1.30
9078300,1.30
9078400,1.30
9078500,1.30
9078600,1.30
9078700,1.30
9078800,1.31
9078900,1.31
9079000,1.31
9079100,1.30
9079200,1.31
9079300,1.31
9079400,1.31
9079500,1.31
9079600,1.31
9079700,1.32
9079800,1.32
9079900,1.32
9080000,1.32
9080100,1.32
9080200,1.33
9080300,1.33
9080400,1.33
