# 时间戳(ms),带宽(Mbps)
199800,0.24
199900,0.24
200000,0.24
200100,0.24
200200,0.22
200300,0.22
200400,0.22
200500,0.23
200600,0.22
200700,0.21
200800,0.21
200900,0.21
201000,0.21
201100,0.21
201200,0.21
201300,0.20
201400,0.20
201500,0.20
201600,0.20
201700,0.20
201800,0.20
201900,0.20
202000,0.20
202100,0.19
202200,0.20
202300,0.20
202400,0.20
202500,0.21
202600,0.21
202700,0.21
202800,0.21
202900,0.21
203000,0.21
203100,0.21
203200,0.21
203300,0.21
203400,0.21
203500,0.21
203600,0.21
203700,0.21
203800,0.21
203900,0.21
204000,0.21
204100,0.22
204200,0.22
204300,0.22
204400,0.22
204500,0.22
204600,0.22
204700,0.22
204800,0.23
204900,0.23
205000,0.24
205100,0.24
205200,0.24
205300,0.24
205400,0.24
205500,0.24
205600,0.24
205700,0.24
205800,0.24
205900,0.24
206000,0.24
206100,0.25
206200,0.25
206300,0.25
206400,0.25
206500,0.26
206600,0.26
206700,0.26
206800,0.25
206900,0.26
207000,0.26
207100,0.26
207200,0.26
207300,0.26
207400,0.26
207500,0.26
207600,0.26
207700,0.26
207800,0.26
207900,0.26
208000,0.26
208100,0.25
208200,0.25
208300,0.25
208400,0.26
208500,0.26
208600,0.26
208700,0.25
208800,0.25
208900,0.25
209000,0.25
209100,0.26
209200,0.26
209300,0.26
209400,0.26
209500,0.26
209600,0.26
209700,0.26
209800,0.26
209900,0.25
210000,0.24
210100,0.24
210200,0.24
210300,0.24
210400,0.24
210500,0.24
210600,0.24
210700,0.23
210800,0.24
210900,0.24
211000,0.24
211100,0.24
211200,0.24
211300,0.24
211400,0.24
211500,0.23
211600,0.23
211700,0.23
211800,0.23
211900,0.24
212000,0.24
212100,0.24
212200,0.24
212300,0.24
212400,0.24
212500,0.24
212600,0.23
212700,0.23
212800,0.23
212900,0.23
213000,0.23
213100,0.23
213200,0.23
213300,0.23
213400,0.23
213500,0.23
213600,0.23
213700,0.23
213800,0.23
213900,0.23
214000,0.23
214100,0.23
214200,0.23
214300,0.23
214400,0.23
214500,0.23
214600,0.23
214700,0.23
214800,0.22
214900,0.22
215000,0.22
215100,0.22
215200,0.21
215300,0.21
215400,0.21
215500,0.21
215600,0.21
215700,0.21
215800,0.20
215900,0.18
216000,0.18
216100,0.18
216200,0.18
216300,0.18
216400,0.18
216500,0.18
216600,0.18
216700,0.17
216800,0.17
216900,0.17
217000,0.17
217100,0.17
217200,0.17
217300,0.17
217400,0.17
217500,0.17
217600,0.17
217700,0.17
217800,0.17
217900,0.17
218000,0.17
218100,0.17
218200,0.17
218300,0.17
218400,0.17
218500,0.17
218600,0.17
218700,0.17
218800,0.17
218900,0.17
219000,0.17
219100,0.17
219200,0.17
219300,0.17
219400,0.17
219500,0.17
219600,0.17
219700,0.17
219800,0.17
219900,0.17
220000,0.17
220100,0.17
220200,0.17
220300,0.17
220400,0.17
220500,0.17
220600,0.17
220700,0.17
220800,0.17
220900,0.17
221000,0.17
221100,0.17
221200,0.17
221300,0.17
221400,0.17
221500,0.17
221600,0.17
221700,0.17
221800,0.17
221900,0.17
222000,0.17
222100,0.17
222200,0.17
222300,0.17
222400,0.17
222500,0.17
222600,0.17
222700,0.17
222800,0.17
222900,0.17
223000,0.17
223100,0.17
223200,0.17
223300,0.17
223400,0.17
223500,0.17
223600,0.17
223700,0.17
223800,0.17
223900,0.17
224000,0.17
224100,0.17
224200,0.17
224300,0.17
224400,0.17
224500,0.17
224600,0.17
224700,0.18
224800,0.18
224900,0.18
225000,0.18
225100,0.18
225200,0.18
225300,0.18
225400,0.18
225500,0.18
225600,0.18
225700,0.18
225800,0.18
225900,0.18
226000,0.18
226100,0.18
226200,0.18
226300,0.18
226400,0.18
226500,0.18
226600,0.18
226700,0.18
226800,0.18
226900,0.18
227000,0.18
227100,0.18
227200,0.18
227300,0.18
227400,0.18
227500,0.18
227600,0.18
227700,0.18
227800,0.18
227900,0.18
228000,0.18
228100,0.18
228200,0.18
228300,0.18
228400,0.18
228500,0.18
228600,0.18
228700,0.18
228800,0.18
228900,0.18
229000,0.18
229100,0.18
229200,0.18
229300,0.18
229400,0.18
229500,0.18
229600,0.18
229700,0.18
229800,0.18
229900,0.18
230000,0.18
230100,0.18
230200,0.18
230300,0.18
230400,0.18
230500,0.18
230600,0.18
230700,0.18
230800,0.18
230900,0.18
231000,0.18
231100,0.18
231200,0.19
231300,0.19
231400,0.19
231500,0.18
231600,0.18
231700,0.18
231800,0.18
231900,0.18
232000,0.19
232100,0.19
232200,0.19
232300,0.19
232400,0.19
232500,0.19
232600,0.19
232700,0.19
232800,0.19
232900,0.19
233000,0.19
233100,0.19
233200,0.19
233300,0.19
233400,0.19
233500,0.19
233600,0.19
233700,0.19
233800,0.19
233900,0.19
234000,0.19
234100,0.19
234200,0.19
234300,0.19
234400,0.19
234500,0.19
234600,0.19
234700,0.19
234800,0.19
234900,0.19
235000,0.19
235100,0.19
235200,0.19
235300,0.19
235400,0.19
235500,0.19
235600,0.19
235700,0.20
235800,0.20
235900,0.20
236000,0.20
236100,0.20
236200,0.20
236300,0.20
236400,0.20
236500,0.20
236600,0.20
236700,0.20
236800,0.20
236900,0.20
237000,0.20
237100,0.20
237200,0.20
237300,0.20
237400,0.20
237500,0.20
237600,0.20
237700,0.20
237800,0.20
237900,0.20
238000,0.20
238100,0.20
238200,0.20
238300,0.20
238400,0.20
238500,0.20
238600,0.20
238700,0.20
238800,0.20
238900,0.20
239000,0.20
239100,0.20
239200,0.21
239300,0.21
239400,0.21
239500,0.21
239600,0.21
239700,0.21
239800,0.21
239900,0.21
240000,0.21
240100,0.21
240200,0.21
240300,0.21
240400,0.21
240500,0.20
240600,0.20
240700,0.20
240800,0.21
240900,0.21
241000,0.21
241100,0.21
241200,0.21
241300,0.21
241400,0.21
241500,0.21
241600,0.21
241700,0.21
241800,0.21
241900,0.21
242000,0.21
242100,0.21
242200,0.21
242300,0.21
242400,0.21
242500,0.21
242600,0.21
242700,0.21
242800,0.21
242900,0.21
243000,0.21
243100,0.21
243200,0.21
243300,0.21
243400,0.21
243500,0.21
243600,0.21
243700,0.21
243800,0.21
243900,0.21
244000,0.21
244100,0.22
244200,0.22
244300,0.22
244400,0.22
244500,0.22
244600,0.22
244700,0.22
244800,0.22
244900,0.22
245000,0.22
245100,0.22
245200,0.22
245300,0.22
245400,0.22
245500,0.22
245600,0.22
245700,0.22
245800,0.22
245900,0.22
246000,0.22
246100,0.22
246200,0.22
246300,0.22
246400,0.22
246500,0.22
246600,0.22
246700,0.22
246800,0.22
246900,0.22
247000,0.22
247100,0.22
247200,0.22
247300,0.22
247400,0.22
247500,0.22
247600,0.22
247700,0.22
247800,0.22
247900,0.22
248000,0.22
248100,0.22
248200,0.21
248300,0.21
248400,0.21
248500,0.21
248600,0.21
248700,0.21
248800,0.21
248900,0.21
249000,0.21
249100,0.21
249200,0.21
249300,0.21
249400,0.21
249500,0.21
249600,0.21
249700,0.21
249800,0.21
249900,0.21
250000,0.21
250100,0.21
250200,0.21
250300,0.21
250400,0.21
250500,0.21
250600,0.21
250700,0.21
250800,0.21
250900,0.21
251000,0.21
251100,0.22
251200,0.22
251300,0.22
251400,0.22
251500,0.22
251600,0.22
251700,0.22
251800,0.22
251900,0.22
252000,0.22
252100,0.22
252200,0.22
252300,0.22
252400,0.22
252500,0.22
252600,0.22
252700,0.22
252800,0.22
252900,0.10
253000,0.10
253100,0.12
253200,0.17
253300,0.17
253400,0.20
253500,0.24
253600,0.27
253700,0.27
253800,0.29
253900,0.29
254000,0.31
254100,0.31
254200,0.34
254300,0.36
254400,0.34
254500,0.34
254600,0.33
254700,0.33
254800,0.32
254900,0.32
255000,0.34
255100,0.36
255200,0.37
255300,0.37
255400,0.38
255500,0.33
255600,0.31
255700,0.31
255800,0.31
255900,0.31
256000,0.31
256100,0.31
256200,0.31
256300,0.31
256400,0.32
256500,0.32
256600,0.32
256700,0.33
256800,0.33
256900,0.33
257000,0.35
257100,0.35
257200,0.35
257300,0.32
257400,0.31
257500,0.31
257600,0.31
257700,0.31
257800,0.31
257900,0.32
258000,0.32
258100,0.32
258200,0.31
258300,0.31
258400,0.31
258500,0.31
258600,0.31
258700,0.31
258800,0.31
258900,0.32
259000,0.32
259100,0.33
259200,0.33
259300,0.33
259400,0.33
259500,0.33
259600,0.33
259700,0.33
259800,0.33
259900,0.33
260000,0.33
260100,0.33
260200,0.32
260300,0.33
260400,0.33
260500,0.33
260600,0.34
260700,0.34
260800,0.34
260900,0.35
261000,0.35
261100,0.33
261200,0.33
261300,0.34
261400,0.34
261500,0.34
261600,0.34
261700,0.34
261800,0.35
261900,0.35
262000,0.35
262100,0.36
262200,0.36
262300,0.36
262400,0.35
262500,0.36
262600,0.36
262700,0.36
262800,0.36
262900,0.36
263000,0.37
263100,0.37
263200,0.37
263300,0.37
263400,0.37
263500,0.37
263600,0.38
263700,0.38
263800,0.38
263900,0.38
264000,0.38
264100,0.38
264200,0.38
264300,0.38
264400,0.38
264500,0.39
264600,0.39
264700,0.39
264800,0.39
264900,0.40
265000,0.40
265100,0.40
265200,0.40
265300,0.40
265400,0.40
265500,0.40
265600,0.38
265700,0.38
265800,0.38
265900,0.33
266000,0.32
266100,0.31
266200,0.31
266300,0.31
266400,0.30
266500,0.30
266600,0.30
266700,0.30
266800,0.30
266900,0.30
267000,0.30
267100,0.30
267200,0.30
267300,0.30
267400,0.30
267500,0.30
267600,0.30
267700,0.31
267800,0.31
267900,0.31
268000,0.31
268100,0.31
268200,0.31
268300,0.31
268400,0.31
268500,0.31
268600,0.31
268700,0.31
268800,0.31
268900,0.32
269000,0.32
269100,0.32
269200,0.31
269300,0.31
269400,0.31
269500,0.31
269600,0.32
269700,0.32
269800,0.32
269900,0.32
270000,0.32
270100,0.32
270200,0.32
270300,0.32
270400,0.33
270500,0.33
270600,0.33
270700,0.33
270800,0.33
270900,0.33
271000,0.33
271100,0.33
271200,0.33
271300,0.33
271400,0.34
271500,0.34
271600,0.34
271700,0.34
271800,0.34
271900,0.34
272000,0.34
272100,0.34
272200,0.33
272300,0.33
272400,0.33
272500,0.33
272600,0.33
272700,0.33
272800,0.34
272900,0.34
273000,0.34
273100,0.34
273200,0.34
273300,0.34
273400,0.33
273500,0.33
273600,0.33
273700,0.33
273800,0.33
273900,0.33
274000,0.34
274100,0.34
274200,0.34
274300,0.34
274400,0.34
274500,0.34
274600,0.34
274700,0.34
274800,0.34
274900,0.34
275000,0.34
275100,0.34
275200,0.34
275300,0.34
275400,0.34
275500,0.34
275600,0.34
275700,0.34
275800,0.34
275900,0.34
276000,0.34
276100,0.34
276200,0.34
276300,0.34
276400,0.34
276500,0.34
276600,0.34
276700,0.34
276800,0.34
276900,0.34
277000,0.34
277100,0.35
277200,0.35
277300,0.35
277400,0.34
277500,0.34
277600,0.34
277700,0.34
277800,0.34
277900,0.34
278000,0.34
278100,0.35
278200,0.35
278300,0.35
278400,0.35
278500,0.35
278600,0.35
278700,0.35
278800,0.35
278900,0.35
279000,0.35
279100,0.35
279200,0.35
279300,0.35
279400,0.35
279500,0.35
279600,0.35
279700,0.35
279800,0.35
279900,0.35
280000,0.35
280100,0.35
280200,0.35
280300,0.35
280400,0.35
280500,0.35
280600,0.35
280700,0.35
280800,0.35
280900,0.35
281000,0.35
281100,0.35
281200,0.35
281300,0.35
281400,0.35
281500,0.35
281600,0.36
281700,0.36
281800,0.36
281900,0.36
282000,0.36
282100,0.36
282200,0.36
282300,0.36
282400,0.36
282500,0.36
282600,0.36
282700,0.36
282800,0.36
282900,0.36
283000,0.36
283100,0.36
283200,0.36
283300,0.36
283400,0.36
283500,0.36
283600,0.36
283700,0.36
283800,0.36
283900,0.36
284000,0.36
284100,0.36
284200,0.36
284300,0.36
284400,0.36
284500,0.36
284600,0.36
284700,0.36
284800,0.36
284900,0.36
285000,0.36
285100,0.36
285200,0.37
285300,0.37
285400,0.37
285500,0.37
285600,0.37
285700,0.37
285800,0.37
285900,0.37
286000,0.37
286100,0.37
286200,0.37
286300,0.37
286400,0.37
286500,0.37
286600,0.37
286700,0.37
286800,0.37
286900,0.37
287000,0.37
287100,0.38
287200,0.38
287300,0.38
287400,0.38
287500,0.37
287600,0.37
287700,0.37
287800,0.37
287900,0.37
288000,0.37
288100,0.37
288200,0.37
288300,0.37
288400,0.37
288500,0.37
288600,0.37
288700,0.37
288800,0.37
288900,0.37
289000,0.37
289100,0.37
289200,0.37
289300,0.37
289400,0.37
289500,0.37
289600,0.38
289700,0.38
289800,0.38
289900,0.38
290000,0.38
290100,0.38
290200,0.38
290300,0.38
290400,0.38
290500,0.38
290600,0.38
290700,0.38
290800,0.38
290900,0.38
291000,0.39
291100,0.39
291200,0.39
291300,0.39
291400,0.39
291500,0.39
291600,0.39
291700,0.38
291800,0.38
291900,0.38
292000,0.38
292100,0.38
292200,0.38
292300,0.38
292400,0.38
292500,0.38
292600,0.38
292700,0.38
292800,0.38
292900,0.38
293000,0.38
293100,0.39
293200,0.39
293300,0.39
293400,0.39
293500,0.39
293600,0.39
293700,0.39
293800,0.39
293900,0.39
294000,0.39
294100,0.39
294200,0.39
294300,0.39
294400,0.39
294500,0.39
294600,0.39
294700,0.39
294800,0.39
294900,0.39
295000,0.40
295100,0.40
295200,0.40
295300,0.40
295400,0.40
295500,0.40
295600,0.40
295700,0.40
295800,0.40
295900,0.40
296000,0.40
296100,0.40
296200,0.40
296300,0.40
296400,0.40
296500,0.40
296600,0.41
296700,0.41
296800,0.41
296900,0.41
297000,0.40
297100,0.40
297200,0.40
297300,0.40
297400,0.40
297500,0.40
297600,0.40
297700,0.40
297800,0.40
297900,0.40
298000,0.40
298100,0.41
298200,0.41
298300,0.41
298400,0.41
298500,0.41
298600,0.41
298700,0.41
298800,0.41
298900,0.41
299000,0.41
299100,0.41
299200,0.41
299300,0.41
299400,0.41
299500,0.41
299600,0.41
299700,0.42
299800,0.42
299900,0.42
300000,0.42
300100,0.42
300200,0.42
300300,0.42
300400,0.42
300500,0.42
300600,0.42
300700,0.42
300800,0.42
300900,0.42
301000,0.42
301100,0.42
301200,0.42
301300,0.42
301400,0.42
301500,0.43
301600,0.43
301700,0.43
301800,0.43
301900,0.43
302000,0.43
302100,0.43
302200,0.43
302300,0.43
302400,0.43
302500,0.43
302600,0.43
302700,0.43
302800,0.43
302900,0.43
303000,0.43
303100,0.43
303200,0.43
303300,0.44
303400,0.44
303500,0.44
303600,0.44
303700,0.44
303800,0.44
303900,0.44
304000,0.44
304100,0.44
304200,0.44
304300,0.44
304400,0.44
304500,0.44
304600,0.44
304700,0.44
304800,0.44
304900,0.44
305000,0.45
305100,0.45
305200,0.45
305300,0.45
305400,0.45
305500,0.45
305600,0.45
305700,0.45
305800,0.45
305900,0.45
306000,0.45
306100,0.45
306200,0.45
306300,0.45
306400,0.45
306500,0.45
306600,0.45
306700,0.45
306800,0.45
306900,0.45
307000,0.45
307100,0.45
307200,0.46
307300,0.46
307400,0.46
307500,0.46
307600,0.46
307700,0.46
307800,0.46
307900,0.46
308000,0.46
308100,0.46
308200,0.46
308300,0.47
308400,0.47
308500,0.47
308600,0.47
308700,0.47
308800,0.47
308900,0.47
309000,0.47
309100,0.47
309200,0.47
309300,0.47
309400,0.47
309500,0.47
309600,0.47
309700,0.47
309800,0.47
309900,0.47
310000,0.47
310100,0.47
310200,0.47
310300,0.47
310400,0.47
310500,0.47
310600,0.47
310700,0.47
310800,0.47
310900,0.47
311000,0.47
311100,0.47
311200,0.47
311300,0.47
311400,0.48
311500,0.48
311600,0.48
311700,0.48
311800,0.48
311900,0.48
312000,0.48
312100,0.48
312200,0.48
312300,0.48
312400,0.48
312500,0.48
312600,0.48
312700,0.48
312800,0.48
312900,0.48
313000,0.48
313100,0.48
313200,0.48
313300,0.48
313400,0.48
313500,0.48
313600,0.48
313700,0.48
313800,0.48
313900,0.48
314000,0.49
314100,0.49
314200,0.49
314300,0.49
314400,0.49
314500,0.49
314600,0.49
314700,0.49
314800,0.49
314900,0.49
315000,0.49
315100,0.49
315200,0.49
315300,0.49
315400,0.49
315500,0.49
315600,0.49
315700,0.49
315800,0.50
315900,0.50
316000,0.50
316100,0.50
316200,0.50
316300,0.50
316400,0.50
316500,0.50
316600,0.50
316700,0.50
316800,0.50
316900,0.50
317000,0.50
317100,0.50
317200,0.50
317300,0.50
317400,0.50
317500,0.50
317600,0.50
317700,0.50
317800,0.50
317900,0.51
318000,0.51
318100,0.51
318200,0.51
318300,0.51
318400,0.51
318500,0.51
318600,0.51
318700,0.51
318800,0.51
318900,0.51
319000,0.51
319100,0.51
319200,0.51
319300,0.51
319400,0.51
319500,0.51
319600,0.51
319700,0.51
319800,0.51
319900,0.51
320000,0.51
320100,0.51
320200,0.51
320300,0.51
320400,0.51
320500,0.51
320600,0.51
320700,0.51
320800,0.51
320900,0.51
321000,0.51
321100,0.51
321200,0.51
321300,0.51
321400,0.51
321500,0.51
321600,0.51
321700,0.51
321800,0.51
321900,0.51
322000,0.51
322100,0.51
322200,0.51
322300,0.51
322400,0.51
322500,0.51
322600,0.51
322700,0.51
322800,0.52
322900,0.52
323000,0.52
323100,0.52
323200,0.52
323300,0.52
323400,0.52
323500,0.52
323600,0.52
323700,0.52
323800,0.52
323900,0.52
324000,0.52
324100,0.52
324200,0.52
324300,0.52
324400,0.52
324500,0.52
324600,0.52
324700,0.52
324800,0.52
324900,0.52
325000,0.52
325100,0.53
325200,0.53
325300,0.53
325400,0.53
325500,0.53
325600,0.53
325700,0.53
325800,0.53
325900,0.53
326000,0.53
326100,0.53
326200,0.53
326300,0.53
326400,0.53
326500,0.53
326600,0.53
326700,0.53
326800,0.53
326900,0.53
327000,0.54
327100,0.54
327200,0.54
327300,0.54
327400,0.54
327500,0.54
327600,0.54
327700,0.54
327800,0.54
327900,0.54
328000,0.54
328100,0.54
328200,0.54
328300,0.54
328400,0.54
328500,0.54
328600,0.55
328700,0.55
328800,0.55
328900,0.55
329000,0.55
329100,0.55
329200,0.55
329300,0.55
329400,0.55
329500,0.55
329600,0.55
329700,0.55
329800,0.55
329900,0.55
330000,0.55
330100,0.55
330200,0.55
330300,0.55
330400,0.55
330500,0.56
330600,0.56
330700,0.56
330800,0.56
330900,0.56
331000,0.56
331100,0.56
331200,0.56
331300,0.56
331400,0.56
331500,0.56
331600,0.56
331700,0.56
331800,0.56
331900,0.56
332000,0.56
332100,0.56
332200,0.56
332300,0.56
332400,0.56
332500,0.56
332600,0.56
332700,0.56
332800,0.56
332900,0.56
333000,0.57
333100,0.57
333200,0.57
333300,0.57
333400,0.57
333500,0.57
333600,0.57
333700,0.57
333800,0.57
333900,0.57
334000,0.57
334100,0.57
334200,0.57
334300,0.57
334400,0.57
334500,0.57
334600,0.57
334700,0.57
334800,0.57
334900,0.57
335000,0.57
335100,0.57
335200,0.57
335300,0.57
335400,0.57
335500,0.57
335600,0.57
335700,0.57
335800,0.57
335900,0.57
336000,0.57
336100,0.57
336200,0.57
336300,0.57
336400,0.57
336500,0.57
336600,0.57
336700,0.57
336800,0.57
336900,0.57
337000,0.57
337100,0.57
337200,0.58
337300,0.58
337400,0.58
337500,0.58
337600,0.58
337700,0.58
337800,0.58
337900,0.58
338000,0.58
338100,0.58
338200,0.58
338300,0.58
338400,0.58
338500,0.58
338600,0.58
338700,0.58
338800,0.58
338900,0.58
339000,0.58
339100,0.58
339200,0.58
339300,0.58
339400,0.58
339500,0.58
339600,0.58
339700,0.58
339800,0.58
339900,0.58
340000,0.59
340100,0.59
340200,0.58
340300,0.59
340400,0.59
340500,0.59
340600,0.59
340700,0.59
340800,0.59
340900,0.59
341000,0.59
341100,0.59
341200,0.59
341300,0.59
341400,0.59
341500,0.59
341600,0.59
341700,0.59
341800,0.59
341900,0.59
342000,0.59
342100,0.59
342200,0.59
342300,0.59
342400,0.59
342500,0.59
342600,0.59
342700,0.59
342800,0.59
342900,0.59
343000,0.59
343100,0.59
343200,0.59
343300,0.59
343400,0.59
343500,0.59
343600,0.59
343700,0.59
343800,0.59
343900,0.59
344000,0.59
344100,0.59
344200,0.59
344300,0.59
344400,0.59
344500,0.59
344600,0.59
344700,0.59
344800,0.59
344900,0.59
345000,0.59
345100,0.59
345200,0.59
345300,0.60
345400,0.60
345500,0.60
345600,0.60
345700,0.60
345800,0.60
345900,0.60
346000,0.60
346100,0.60
346200,0.60
346300,0.60
346400,0.60
346500,0.60
346600,0.60
346700,0.60
346800,0.60
346900,0.60
347000,0.60
347100,0.60
347200,0.60
347300,0.60
347400,0.60
347500,0.60
347600,0.60
347700,0.60
347800,0.60
347900,0.60
348000,0.60
348100,0.60
348200,0.60
348300,0.60
348400,0.60
348500,0.60
348600,0.60
348700,0.60
348800,0.60
348900,0.60
349000,0.60
349100,0.60
349200,0.60
349300,0.60
349400,0.60
349500,0.60
349600,0.61
349700,0.61
349800,0.60
349900,0.60
350000,0.60
350100,0.60
350200,0.60
350300,0.60
350400,0.60
350500,0.60
350600,0.60
350700,0.60
350800,0.60
350900,0.60
351000,0.60
351100,0.60
351200,0.60
351300,0.60
351400,0.60
351500,0.60
351600,0.60
351700,0.60
351800,0.60
351900,0.61
352000,0.61
352100,0.61
352200,0.61
352300,0.61
352400,0.61
352500,0.61
352600,0.61
352700,0.61
352800,0.61
352900,0.61
353000,0.61
353100,0.61
353200,0.61
353300,0.61
353400,0.61
353500,0.61
353600,0.61
353700,0.61
353800,0.61
353900,0.61
354000,0.61
354100,0.61
354200,0.61
354300,0.61
354400,0.61
354500,0.61
354600,0.61
354700,0.61
354800,0.61
354900,0.10
355000,0.11
355100,0.16
355200,0.19
355300,0.19
355400,0.19
355500,0.21
355600,0.21
355700,0.21
355800,0.22
355900,0.20
356000,0.19
356100,0.19
356200,0.19
356300,0.19
356400,0.20
356500,0.20
356600,0.21
356700,0.20
356800,0.19
356900,0.19
357000,0.19
357100,0.18
357200,0.19
357300,0.19
357400,0.18
357500,0.18
357600,0.18
357700,0.18
357800,0.17
357900,0.17
358000,0.16
358100,0.16
358200,0.15
358300,0.14
358400,0.13
358500,0.13
358600,0.14
358700,0.14
358800,0.13
358900,0.13
359000,0.13
359100,0.13
359200,0.13
359300,0.13
359400,0.13
359500,0.13
359600,0.13
359700,0.13
359800,0.13
359900,0.13
360000,0.13
360100,0.13
360200,0.13
360300,0.12
360400,0.12
360500,0.12
360600,0.13
360700,0.13
360800,0.13
360900,0.13
361000,0.13
361100,0.13
361200,0.13
361300,0.13
361400,0.13
361500,0.13
361600,0.13
361700,0.12
361800,0.13
361900,0.13
362000,0.13
362100,0.13
362200,0.13
362300,0.13
362400,0.13
362500,0.13
362600,0.13
362700,0.13
362800,0.13
362900,0.13
363000,0.13
363100,0.13
363200,0.13
363300,0.13
363400,0.13
363500,0.13
363600,0.13
363700,0.14
363800,0.13
363900,0.13
364000,0.14
364100,0.13
364200,0.14
364300,0.14
364400,0.14
364500,0.14
364600,0.14
364700,0.14
364800,0.14
364900,0.14
365000,0.14
365100,0.14
365200,0.14
365300,0.14
365400,0.14
365500,0.14
365600,0.14
365700,0.14
365800,0.14
365900,0.14
366000,0.14
366100,0.14
366200,0.14
366300,0.14
366400,0.14
366500,0.14
366600,0.14
366700,0.14
366800,0.14
366900,0.14
367000,0.14
367100,0.14
367200,0.14
367300,0.14
367400,0.14
367500,0.14
367600,0.14
367700,0.14
367800,0.14
367900,0.14
368000,0.15
368100,0.15
368200,0.15
368300,0.15
368400,0.15
368500,0.15
368600,0.15
368700,0.15
368800,0.15
368900,0.15
369000,0.15
369100,0.15
369200,0.15
369300,0.15
369400,0.15
369500,0.15
369600,0.15
369700,0.15
369800,0.15
369900,0.15
370000,0.15
370100,0.15
370200,0.15
370300,0.15
370400,0.15
370500,0.15
370600,0.15
370700,0.15
370800,0.15
370900,0.15
371000,0.15
371100,0.15
371200,0.15
371300,0.15
371400,0.15
371500,0.15
371600,0.15
371700,0.15
371800,0.15
371900,0.15
372000,0.15
372100,0.15
372200,0.15
372300,0.15
372400,0.15
372500,0.15
372600,0.15
372700,0.15
372800,0.16
372900,0.16
373000,0.16
373100,0.16
373200,0.16
373300,0.16
373400,0.16
373500,0.16
373600,0.16
373700,0.16
373800,0.16
373900,0.16
374000,0.16
374100,0.16
374200,0.16
374300,0.16
374400,0.16
374500,0.16
374600,0.16
374700,0.16
374800,0.16
374900,0.16
375000,0.16
375100,0.16
375200,0.16
375300,0.16
375400,0.16
375500,0.16
375600,0.16
375700,0.16
375800,0.16
375900,0.16
376000,0.16
376100,0.16
376200,0.16
376300,0.16
376400,0.16
376500,0.16
376600,0.16
376700,0.16
376800,0.16
376900,0.16
377000,0.16
377100,0.16
377200,0.16
377300,0.16
377400,0.16
377500,0.16
377600,0.16
377700,0.16
377800,0.16
377900,0.16
378000,0.16
378100,0.16
378200,0.16
378300,0.16
378400,0.16
378500,0.16
378600,0.16
378700,0.15
378800,0.15
378900,0.15
379000,0.15
379100,0.15
379200,0.15
379300,0.15
379400,0.15
379500,0.15
379600,0.15
379700,0.15
379800,0.15
379900,0.15
380000,0.15
380100,0.15
380200,0.15
380300,0.15
380400,0.15
380500,0.15
380600,0.15
380700,0.15
380800,0.15
380900,0.15
381000,0.15
381100,0.15
381200,0.15
381300,0.15
381400,0.15
381500,0.15
381600,0.15
381700,0.15
381800,0.15
381900,0.15
382000,0.15
382100,0.15
382200,0.15
382300,0.15
382400,0.15
382500,0.15
382600,0.15
382700,0.15
382800,0.14
382900,0.15
383000,0.15
383100,0.15
383200,0.14
383300,0.14
383400,0.14
383500,0.14
383600,0.14
383700,0.14
383800,0.14
383900,0.14
384000,0.14
384100,0.14
384200,0.14
