# 时间戳(ms),RTT(ms)
5340200,57.25
5340300,57.25
5340400,57.25
5340500,57.25
5340600,57.25
5340700,57.25
5340800,57.25
5340900,57.25
5341000,57.25
5341100,57.25
5341200,57.25
5341300,57.25
5341400,57.25
5341500,57.25
5341600,57.25
5341700,57.25
5341800,57.25
5341900,57.25
5342000,57.25
5342100,57.25
5342200,57.25
5342300,57.25
5342400,57.25
5342500,57.25
5342600,57.25
5342700,57.25
5342800,57.25
5342900,57.25
5343000,57.25
5343100,57.25
5343200,57.25
5343300,57.25
5343400,57.25
5343500,57.25
5343600,57.25
5343700,57.25
5343800,57.25
5343900,57.25
5344000,57.25
5344100,57.25
5344200,57.25
5344300,57.25
5344400,57.25
5344500,57.25
5344600,57.25
5344700,57.25
5344800,57.25
5344900,57.25
5345000,57.25
5345100,57.25
5345200,57.25
5345300,57.25
5345400,57.25
5345500,57.25
5345600,57.25
5345700,57.25
5345800,57.25
5345900,57.25
5346000,57.25
5346100,57.25
5346200,57.25
5346300,57.25
5346400,57.25
5346500,57.25
5346600,57.25
5346700,57.25
5346800,57.25
5346900,57.25
5347000,57.25
5347100,57.25
5347200,57.25
5347300,57.25
5347400,57.25
5347500,57.25
5347600,57.25
5347700,57.25
5347800,57.25
5347900,57.25
5348000,57.25
5348100,57.25
5348200,57.25
5348300,57.25
5348400,57.25
5348500,57.25
5348600,57.25
5348700,57.25
5348800,57.25
5348900,57.25
5349000,57.25
5349100,57.25
5349200,57.25
5349300,57.25
5349400,57.25
5349500,57.25
5349600,57.25
5349700,57.25
5349800,57.25
5349900,57.25
5350000,57.25
5350100,57.25
5350200,57.25
5350300,57.25
5350400,57.25
5350500,57.25
5350600,57.25
5350700,57.25
5350800,57.25
5350900,57.25
5351000,57.25
5351100,57.25
5351200,57.25
5351300,57.25
5351400,57.25
5351500,57.25
5351600,57.25
5351700,57.25
5351800,57.25
5351900,57.25
5352000,57.25
5352100,57.25
5352200,57.25
5352300,57.25
5352400,57.25
5352500,57.25
5352600,57.25
5352700,57.25
5352800,57.25
5352900,57.25
5353000,57.25
5353100,57.25
5353200,57.25
5353300,57.25
5353400,57.25
5353500,57.25
5353600,57.25
5353700,57.25
5353800,57.25
5353900,57.25
5354000,57.25
5354100,57.25
5354200,57.25
5354300,57.25
5354400,57.25
5354500,57.25
5354600,57.25
5354700,57.25
5354800,57.25
5354900,57.25
5355000,57.25
5355100,57.25
5355200,57.25
5355300,57.25
5355400,57.25
5355500,57.25
5355600,57.25
5355700,57.25
5355800,57.25
5355900,57.25
5356000,57.25
5356100,57.25
5356200,57.25
5356300,57.25
5356400,57.25
5356500,57.25
5356600,57.25
5356700,57.25
5356800,57.25
5356900,57.25
5357000,57.25
5357100,57.25
5357200,57.25
5357300,57.25
5357400,57.25
5357500,57.25
5357600,57.25
5357700,57.25
5357800,57.25
5357900,57.25
5358000,57.25
5358100,57.25
5358200,57.25
5358300,57.25
5358400,57.25
5358500,57.25
5358600,57.25
5358700,57.25
5358800,57.25
5358900,57.25
5359000,57.25
5359100,57.25
5359200,57.25
5359300,57.25
5359400,57.25
5359500,57.25
5359600,57.25
5359700,57.25
5359800,57.25
5359900,57.25
5360000,57.25
5360100,57.25
5360200,57.25
5360300,57.25
5360400,57.25
5360500,57.25
5360600,57.25
5360700,57.25
5360800,57.25
5360900,57.25
5361000,57.25
5361100,57.25
5361200,57.25
5361300,57.25
5361400,57.25
5361500,57.25
5361600,57.25
5361700,57.25
5361800,57.25
5361900,57.25
5362000,57.25
5362100,57.25
5362200,57.25
5362300,57.25
5362400,57.25
5362500,57.25
5362600,57.25
5362700,57.25
5362800,57.25
5362900,57.25
5363000,57.25
5363100,57.25
5363200,57.25
5363300,57.25
5363400,57.25
5363500,57.25
5363600,57.25
5363700,57.25
5363800,57.25
5363900,57.25
5364000,57.25
5364100,57.25
5364200,57.25
5364300,57.25
5364400,57.25
5364500,57.25
5364600,57.25
5364700,57.25
5364800,57.25
5364900,57.25
5365000,57.25
5365100,57.25
5365200,57.25
5365300,57.25
5365400,57.25
5365500,57.25
5365600,57.25
5365700,57.25
5365800,57.25
5365900,57.25
5366000,57.25
5366100,57.25
5366200,57.25
5366300,57.25
5366400,57.25
5366500,57.25
5366600,57.25
5366700,57.25
5366800,57.25
5366900,57.25
5367000,57.25
5367100,57.25
5367200,57.25
5367300,57.25
5367400,57.25
5367500,57.25
5367600,57.25
5367700,57.25
5367800,57.25
5367900,57.25
5368000,57.25
5368100,57.25
5368200,57.25
5368300,57.25
5368400,57.25
5368500,57.25
5368600,57.25
5368700,57.25
5368800,57.25
5368900,57.25
5369000,57.25
5369100,57.25
5369200,57.25
5369300,57.25
5369400,57.25
5369500,57.25
5369600,57.25
5369700,57.25
5369800,57.25
5369900,57.25
5370000,57.25
5370100,57.25
5370200,57.25
5370300,57.25
5370400,57.25
5370500,57.25
5370600,57.25
5370700,57.25
5370800,57.25
5370900,57.25
5371000,57.25
5371100,57.25
5371200,57.25
5371300,57.25
5371400,57.25
5371500,57.25
5371600,57.25
5371700,57.25
5371800,57.25
5371900,57.25
5372000,57.25
5372100,57.25
5372200,57.25
5372300,57.25
5372400,57.25
5372500,57.25
5372600,57.25
5372700,57.25
5372800,57.25
5372900,57.25
5373000,57.25
5373100,57.25
5373200,57.25
5373300,57.25
5373400,57.25
5373500,57.25
5373600,57.25
5373700,57.25
5373800,57.25
5373900,57.25
5374000,57.25
5374100,57.25
5374200,57.25
5374300,57.25
5374400,57.25
5374500,57.25
5374600,57.25
5374700,57.25
5374800,57.25
5374900,57.25
5375000,57.25
5375100,57.25
5375200,57.25
5375300,57.25
5375400,57.25
5375500,57.25
5375600,57.25
5375700,57.25
5375800,57.25
5375900,57.25
5376000,57.25
5376100,57.25
5376200,57.25
5376300,57.25
5376400,57.25
5376500,57.25
5376600,57.25
5376700,57.25
5376800,57.25
5376900,57.25
5377000,57.25
5377100,57.25
5377200,57.25
5377300,57.25
5377400,57.25
5377500,57.25
5377600,57.25
5377700,57.25
5377800,57.25
5377900,57.25
5378000,57.25
5378100,57.25
5378200,57.25
5378300,57.25
5378400,57.25
5378500,57.25
5378600,57.25
5378700,57.25
5378800,57.25
5378900,57.25
5379000,57.25
5379100,57.25
5379200,57.25
5379300,57.25
5379400,57.25
5379500,57.25
5379600,57.25
5379700,57.25
5379800,57.25
5379900,57.25
5380000,57.25
5380100,57.25
5380200,57.25
5380300,57.25
5380400,57.25
5380500,57.25
5380600,57.25
5380700,57.25
5380800,57.25
5380900,57.25
5381000,57.25
5381100,57.25
5381200,57.25
5381300,57.25
5381400,57.25
5381500,57.25
5381600,57.25
5381700,57.25
5381800,57.25
5381900,57.25
5382000,57.25
5382100,57.25
5382200,57.25
5382300,57.25
5382400,57.25
5382500,57.25
5382600,57.25
5382700,57.25
5382800,57.25
5382900,57.25
5383000,57.25
5383100,57.25
5383200,57.25
5383300,57.25
5383400,57.25
5383500,57.25
5383600,57.25
5383700,57.25
5383800,57.25
5383900,57.25
5384000,57.25
5384100,57.25
5384200,57.25
5384300,57.25
5384400,57.25
5384500,57.25
5384600,57.25
5384700,57.25
5384800,57.25
5384900,57.25
5385000,57.25
5385100,57.25
5385200,57.25
5385300,57.25
5385400,57.25
5385500,57.25
5385600,57.25
5385700,57.25
5385800,57.25
5385900,57.25
5386000,57.25
5386100,57.25
5386200,57.25
5386300,57.25
5386400,57.25
5386500,57.25
5386600,57.25
5386700,57.25
5386800,57.25
5386900,57.25
5387000,57.25
5387100,57.25
5387200,57.25
5387300,57.25
5387400,57.25
5387500,57.25
5387600,57.25
5387700,57.25
5387800,57.25
5387900,57.25
5388000,57.25
5388100,57.25
5388200,57.25
5388300,57.25
5388400,57.25
5388500,57.25
5388600,57.25
5388700,57.25
5388800,57.25
5388900,57.25
5389000,57.25
5389100,57.25
5389200,57.25
5389300,57.25
5389400,57.25
5389500,57.25
5389600,57.25
5389700,57.25
5389800,57.25
5389900,57.25
5390000,57.25
5390100,57.25
5390200,57.25
5390300,57.25
5390400,57.25
5390500,57.25
5390600,57.25
5390700,57.25
5390800,57.25
5390900,57.25
5391000,57.25
5391100,57.25
5391200,57.25
5391300,57.25
5391400,57.25
5391500,57.25
5391600,57.25
5391700,57.25
5391800,57.25
5391900,57.25
5392000,57.25
5392100,57.25
5392200,57.25
5392300,57.25
5392400,57.25
5392500,57.25
5392600,57.25
5392700,57.25
5392800,57.25
5392900,57.25
5393000,57.25
5393100,57.25
5393200,57.25
5393300,57.25
5393400,57.25
5393500,57.25
5393600,57.25
5393700,57.25
5393800,57.25
5393900,57.25
5394000,57.25
5394100,57.25
5394200,57.25
5394300,57.25
5394400,57.25
5394500,57.25
5394600,57.25
5394700,57.25
5394800,57.25
5394900,57.25
5395000,57.25
5395100,57.25
5395200,57.25
5395300,57.25
5395400,57.25
5395500,57.25
5395600,57.25
5395700,57.25
5395800,57.25
5395900,57.25
5396000,57.25
5396100,57.25
5396200,57.25
5396300,57.25
5396400,57.25
5396500,57.25
5396600,57.25
5396700,57.25
5396800,57.25
5396900,57.25
5397000,57.25
5397100,57.25
5397200,57.25
5397300,57.25
5397400,57.25
5397500,57.25
5397600,57.25
5397700,57.25
5397800,57.25
5397900,57.25
5398000,57.25
5398100,57.25
5398200,57.25
5398300,57.25
5398400,57.25
5398500,57.25
5398600,57.25
5398700,57.25
5398800,57.25
5398900,57.25
5399000,57.25
5399100,57.25
5399200,57.25
5399300,57.25
5399400,57.25
5399500,57.25
5399600,57.25
5399700,57.25
5399800,57.25
5399900,57.25
5400000,57.25
5400100,57.25
5400200,57.25
5400300,57.25
5400400,57.25
5400500,57.25
5400600,57.25
5400700,57.25
5400800,57.25
5400900,57.25
5401000,57.25
5401100,57.25
5401200,57.25
5401300,57.25
5401400,57.25
5401500,57.25
5401600,57.25
5401700,57.25
5401800,57.25
5401900,57.25
5402000,57.25
5402100,57.25
5402200,57.25
5402300,57.25
5402400,57.25
5402500,57.25
5402600,57.25
5402700,57.25
5402800,57.25
5402900,57.25
5403000,57.25
5403100,57.25
5403200,57.25
5403300,57.25
5403400,57.25
5403500,57.25
5403600,57.25
5403700,57.25
5403800,57.25
5403900,57.25
5404000,57.25
5404100,57.25
5404200,57.25
5404300,57.25
5404400,57.25
5404500,57.25
5404600,57.25
5404700,57.25
5404800,57.25
5404900,57.25
5405000,57.25
5405100,57.25
5405200,57.25
5405300,57.25
5405400,57.25
5405500,57.25
5405600,57.25
5405700,57.25
5405800,57.25
5405900,57.25
5406000,57.25
5406100,57.25
5406200,57.25
5406300,57.25
5406400,57.25
5406500,57.25
5406600,57.25
5406700,57.25
5406800,57.25
5406900,57.25
5407000,57.25
5407100,57.25
5407200,57.25
5407300,57.25
5407400,57.25
5407500,57.25
5407600,57.25
5407700,57.25
5407800,57.25
5407900,57.25
5408000,57.25
5408100,57.25
5408200,57.25
5408300,57.25
5408400,57.25
5408500,57.25
5408600,57.25
5408700,57.25
5408800,57.25
5408900,57.25
5409000,57.25
5409100,57.25
5409200,57.25
5409300,57.25
5409400,57.25
5409500,57.25
5409600,57.25
5409700,57.25
5409800,57.25
5409900,57.25
5410000,57.25
5410100,57.25
5410200,57.25
5410300,57.25
5410400,57.25
5410500,57.25
5410600,57.25
5410700,57.25
5410800,57.25
5410900,57.25
5411000,57.25
5411100,57.25
5411200,57.25
5411300,57.25
5411400,57.25
5411500,57.25
5411600,57.25
5411700,57.25
5411800,57.25
5411900,57.25
5412000,57.25
5412100,57.25
5412200,57.25
5412300,57.25
5412400,57.25
5412500,57.25
5412600,57.25
5412700,57.25
5412800,57.25
5412900,57.25
5413000,57.25
5413100,57.25
5413200,57.25
5413300,57.25
5413400,57.25
5413500,57.25
5413600,57.25
5413700,57.25
5413800,57.25
5413900,57.25
5414000,57.25
5414100,57.25
5414200,57.25
5414300,57.25
5414400,57.25
5414500,57.25
5414600,57.25
5414700,57.25
5414800,57.25
5414900,57.25
5415000,57.25
5415100,57.25
5415200,57.25
5415300,57.25
5415400,57.25
5415500,57.25
5415600,57.25
5415700,57.25
5415800,57.25
5415900,57.25
5416000,57.25
5416100,57.25
5416200,57.25
5416300,57.25
5416400,57.25
5416500,57.25
5416600,57.25
5416700,57.25
5416800,57.25
5416900,57.25
5417000,57.25
5417100,57.25
5417200,57.25
5417300,57.25
5417400,57.25
5417500,57.25
5417600,57.25
5417700,57.25
5417800,57.25
5417900,57.25
5418000,57.25
5418100,57.25
5418200,57.25
5418300,57.25
5418400,57.25
5418500,57.25
5418600,57.25
5418700,57.25
5418800,57.25
5418900,57.25
5419000,57.25
5419100,57.25
5419200,57.25
5419300,57.25
5419400,57.25
5419500,57.25
5419600,57.25
5419700,57.25
5419800,57.25
5419900,57.25
5420000,57.25
5420100,57.25
5420200,57.25
5420300,57.25
5420400,57.25
5420500,57.25
5420600,57.25
5420700,57.25
5420800,57.25
5420900,57.25
5421000,57.25
5421100,57.25
5421200,57.25
5421300,57.25
5421400,57.25
5421500,57.25
5421600,57.25
5421700,57.25
5421800,57.25
5421900,57.25
5422000,57.25
5422100,57.25
5422200,57.25
5422300,57.25
5422400,57.25
5422500,57.25
5422600,57.25
5422700,57.25
5422800,57.25
5422900,57.25
5423000,57.25
5423100,57.25
5423200,57.25
5423300,57.25
5423400,57.25
5423500,57.25
5423600,57.25
5423700,57.25
5423800,57.25
5423900,57.25
5424000,57.25
5424100,57.25
5424200,57.25
5424300,57.25
5424400,57.25
5424500,57.25
5424600,57.25
5424700,57.25
5424800,57.25
5424900,57.25
5425000,57.25
5425100,57.25
5425200,57.25
5425300,57.25
5425400,57.25
5425500,57.25
5425600,57.25
5425700,57.25
5425800,57.25
5425900,57.25
5426000,57.25
5426100,57.25
5426200,57.25
5426300,57.25
5426400,57.25
5426500,57.25
5426600,57.25
5426700,57.25
5426800,57.25
5426900,57.25
5427000,57.25
5427100,57.25
5427200,57.25
5427300,57.25
5427400,57.25
5427500,57.25
5427600,57.25
5427700,57.25
5427800,57.25
5427900,57.25
5428000,57.25
5428100,57.25
5428200,57.25
5428300,57.25
5428400,57.25
5428500,57.25
5428600,57.25
5428700,57.25
5428800,57.25
5428900,57.25
5429000,57.25
5429100,57.25
5429200,57.25
5429300,57.25
5429400,57.25
5429500,57.25
5429600,57.25
5429700,57.25
5429800,57.25
5429900,57.25
5430000,57.25
5430100,57.25
5430200,57.25
5430300,57.25
5430400,57.25
5430500,57.25
5430600,57.25
5430700,57.25
5430800,57.25
5430900,57.25
5431000,57.25
5431100,57.25
5431200,57.25
5431300,57.25
5431400,57.25
5431500,57.25
5431600,57.25
5431700,57.25
5431800,57.25
5431900,57.25
5432000,57.25
5432100,57.25
5432200,57.25
5432300,57.25
5432400,57.25
5432500,57.25
5432600,57.25
5432700,57.25
5432800,57.25
5432900,57.25
5433000,57.25
5433100,57.25
5433200,57.25
5433300,57.25
5433400,57.25
5433500,57.25
5433600,57.25
5433700,57.25
5433800,57.25
5433900,57.25
5434000,57.25
5434100,57.25
5434200,57.25
5434300,57.25
5434400,57.25
5434500,57.25
5434600,57.25
5434700,57.25
5434800,57.25
5434900,57.25
5435000,57.25
5435100,57.25
5435200,57.25
5435300,57.25
5435400,57.25
5435500,57.25
5435600,57.25
5435700,57.25
5435800,57.25
5435900,57.25
5436000,57.25
5436100,57.25
5436200,57.25
5436300,57.25
5436400,57.25
5436500,57.25
5436600,57.25
5436700,57.25
5436800,57.25
5436900,57.25
5437000,57.25
5437100,57.25
5437200,57.25
5437300,57.25
5437400,57.25
5437500,57.25
5437600,57.25
5437700,57.25
5437800,57.25
5437900,57.25
5438000,57.25
5438100,57.25
5438200,57.25
5438300,57.25
5438400,57.25
5438500,57.25
5438600,57.25
5438700,57.25
5438800,57.25
5438900,57.25
5439000,57.25
5439100,57.25
5439200,57.25
5439300,57.25
5439400,57.25
5439500,57.25
5439600,57.25
5439700,57.25
5439800,57.25
5439900,57.25
5440000,57.25
5440100,57.25
5440200,57.25
5440300,57.25
5440400,57.25
5440500,57.25
5440600,57.25
5440700,57.25
5440800,57.25
5440900,57.25
5441000,57.25
5441100,57.25
5441200,57.25
5441300,57.25
5441400,57.25
5441500,57.25
5441600,57.25
5441700,57.25
5441800,57.25
5441900,91.28
5442000,91.28
5442100,91.28
5442200,91.28
5442300,91.28
5442400,91.28
5442500,91.28
5442600,91.28
5442700,91.28
5442800,91.28
5442900,91.28
5443000,91.28
5443100,91.28
5443200,91.28
5443300,91.28
5443400,91.28
5443500,91.28
5443600,91.28
5443700,91.28
5443800,91.28
5443900,91.28
5444000,91.28
5444100,91.28
5444200,91.28
5444300,91.28
5444400,91.28
5444500,91.28
5444600,91.28
5444700,91.28
5444800,91.28
5444900,91.28
5445000,91.28
5445100,91.28
5445200,91.28
5445300,91.28
5445400,91.28
5445500,91.28
5445600,91.28
5445700,91.28
5445800,91.28
5445900,91.28
5446000,91.28
5446100,91.28
5446200,91.28
5446300,91.28
5446400,91.28
5446500,91.28
5446600,91.28
5446700,91.28
5446800,91.28
5446900,91.28
5447000,91.28
5447100,91.28
5447200,91.28
5447300,91.28
5447400,91.28
5447500,91.28
5447600,91.28
5447700,91.28
5447800,91.28
5447900,91.28
5448000,91.28
5448100,91.28
5448200,91.28
5448300,91.28
5448400,91.28
5448500,91.28
5448600,91.28
5448700,91.28
5448800,91.28
5448900,91.28
5449000,91.28
5449100,91.28
5449200,91.28
5449300,91.28
5449400,91.28
5449500,91.28
5449600,91.28
5449700,91.28
5449800,91.28
5449900,91.28
5450000,91.28
5450100,91.28
5450200,91.28
5450300,91.28
5450400,91.28
5450500,91.28
5450600,91.28
5450700,91.28
5450800,91.28
5450900,91.28
5451000,91.28
5451100,91.28
5451200,91.28
5451300,91.28
5451400,91.28
5451500,91.28
5451600,91.28
5451700,91.28
5451800,91.28
5451900,91.28
5452000,91.28
5452100,91.28
5452200,91.28
5452300,91.28
5452400,91.28
5452500,91.28
5452600,91.28
5452700,91.28
5452800,91.28
5452900,91.28
5453000,91.28
5453100,91.28
5453200,91.28
5453300,91.28
5453400,91.28
5453500,91.28
5453600,91.28
5453700,91.28
5453800,91.28
5453900,91.28
5454000,91.28
5454100,91.28
5454200,91.28
5454300,91.28
5454400,91.28
5454500,91.28
5454600,91.28
5454700,91.28
5454800,91.28
5454900,91.28
5455000,91.28
5455100,91.28
5455200,91.28
5455300,91.28
5455400,91.28
5455500,91.28
5455600,91.28
5455700,91.28
5455800,91.28
5455900,91.28
5456000,91.28
5456100,91.28
5456200,91.28
5456300,91.28
5456400,91.28
5456500,91.28
5456600,91.28
5456700,91.28
5456800,91.28
5456900,91.28
5457000,91.28
5457100,91.28
5457200,91.28
5457300,91.28
5457400,91.28
5457500,91.28
5457600,91.28
5457700,91.28
5457800,91.28
5457900,91.28
5458000,91.28
5458100,91.28
5458200,91.28
5458300,91.28
5458400,91.28
5458500,91.28
5458600,91.28
5458700,91.28
5458800,91.28
5458900,91.28
5459000,91.28
5459100,91.28
5459200,91.28
5459300,91.28
5459400,91.28
5459500,91.28
5459600,91.28
5459700,91.28
5459800,91.28
5459900,91.28
5460000,91.28
5460100,91.28
5460200,91.28
5460300,91.28
5460400,91.28
5460500,91.28
5460600,91.28
5460700,91.28
5460800,91.28
5460900,91.28
5461000,91.28
5461100,91.28
5461200,91.28
5461300,91.28
5461400,91.28
5461500,91.28
5461600,91.28
5461700,91.28
5461800,91.28
5461900,91.28
5462000,91.28
5462100,91.28
5462200,91.28
5462300,91.28
5462400,91.28
5462500,91.28
5462600,91.28
5462700,91.28
5462800,91.28
5462900,91.28
5463000,91.28
5463100,91.28
5463200,91.28
5463300,91.28
5463400,91.28
5463500,91.28
5463600,91.28
5463700,91.28
5463800,91.28
5463900,91.28
5464000,91.28
5464100,91.28
5464200,91.28
5464300,91.28
5464400,91.28
5464500,91.28
5464600,91.28
5464700,91.28
5464800,91.28
5464900,91.28
5465000,91.28
5465100,91.28
5465200,91.28
5465300,91.28
5465400,91.28
5465500,91.28
5465600,91.28
5465700,91.28
5465800,91.28
5465900,91.28
5466000,91.28
5466100,91.28
5466200,91.28
5466300,91.28
5466400,91.28
5466500,91.28
5466600,91.28
5466700,91.28
5466800,91.28
5466900,91.28
5467000,91.28
5467100,91.28
5467200,91.28
5467300,91.28
5467400,91.28
5467500,91.28
5467600,91.28
5467700,91.28
5467800,91.28
5467900,91.28
5468000,91.28
5468100,91.28
5468200,91.28
5468300,91.28
5468400,91.28
5468500,91.28
5468600,91.28
5468700,91.28
5468800,91.28
5468900,91.28
5469000,91.28
5469100,91.28
5469200,91.28
5469300,91.28
5469400,91.28
5469500,91.28
5469600,91.28
5469700,91.28
5469800,91.28
5469900,91.28
5470000,91.28
5470100,91.28
5470200,91.28
5470300,91.28
5470400,91.28
5470500,91.28
5470600,91.28
5470700,91.28
5470800,91.28
5470900,91.28
5471000,91.28
5471100,91.28
5471200,91.28
5471300,91.28
5471400,91.28
5471500,91.28
5471600,91.28
5471700,91.28
5471800,91.28
5471900,91.28
5472000,91.28
5472100,91.28
5472200,91.28
5472300,91.28
5472400,91.28
5472500,91.28
5472600,91.28
5472700,91.28
5472800,91.28
5472900,91.28
5473000,91.28
5473100,91.28
5473200,91.28
5473300,91.28
5473400,91.28
5473500,91.28
5473600,91.28
5473700,91.28
5473800,91.28
5473900,91.28
5474000,91.28
5474100,91.28
5474200,91.28
5474300,91.28
5474400,91.28
5474500,91.28
5474600,91.28
5474700,91.28
5474800,91.28
5474900,91.28
5475000,91.28
5475100,91.28
5475200,91.28
5475300,91.28
5475400,91.28
5475500,91.28
5475600,91.28
5475700,91.28
5475800,91.28
5475900,91.28
5476000,91.28
5476100,91.28
5476200,91.28
5476300,91.28
5476400,91.28
5476500,91.28
5476600,91.28
5476700,91.28
5476800,91.28
5476900,91.28
5477000,91.28
5477100,91.28
5477200,91.28
5477300,91.28
5477400,91.28
5477500,91.28
5477600,91.28
5477700,91.28
5477800,91.28
5477900,91.28
5478000,91.28
5478100,91.28
5478200,91.28
5478300,91.28
5478400,91.28
5478500,91.28
5478600,91.28
5478700,91.28
5478800,91.28
5478900,91.28
5479000,91.28
5479100,91.28
5479200,91.28
5479300,91.28
5479400,91.28
5479500,91.28
5479600,91.28
5479700,91.28
5479800,91.28
5479900,91.28
5480000,91.28
5480100,91.28
5480200,91.28
5480300,91.28
5480400,91.28
5480500,91.28
5480600,91.28
5480700,91.28
5480800,91.28
5480900,91.28
5481000,91.28
5481100,91.28
5481200,91.28
5481300,91.28
5481400,91.28
5481500,91.28
5481600,91.28
5481700,91.28
5481800,91.28
5481900,91.28
5482000,91.28
5482100,91.28
5482200,91.28
5482300,91.28
5482400,91.28
5482500,91.28
5482600,91.28
5482700,91.28
5482800,91.28
5482900,91.28
5483000,91.28
5483100,91.28
5483200,91.28
5483300,91.28
5483400,91.28
5483500,91.28
5483600,91.28
5483700,91.28
5483800,91.28
5483900,91.28
5484000,91.28
5484100,91.28
5484200,91.28
5484300,91.28
5484400,91.28
5484500,91.28
5484600,91.28
5484700,91.28
5484800,91.28
5484900,91.28
5485000,91.28
5485100,91.28
5485200,91.28
5485300,91.28
5485400,91.28
5485500,91.28
5485600,91.28
5485700,91.28
5485800,91.28
5485900,91.28
5486000,91.28
5486100,91.28
5486200,91.28
5486300,91.28
5486400,91.28
5486500,91.28
5486600,91.28
5486700,91.28
5486800,91.28
5486900,91.28
