# 时间戳(ms),抖动(ms)
2542500,205.77
2542600,205.77
2542700,205.77
2542800,205.77
2542900,205.77
2543000,205.77
2543100,205.77
2543200,205.77
2543300,205.77
2543400,205.77
2543500,205.77
2543600,205.77
2543700,205.77
2543800,205.77
2543900,205.77
2544000,205.77
2544100,205.77
2544200,205.77
2544300,205.77
2544400,205.77
2544500,205.77
2544600,205.77
2544700,205.77
2544800,205.77
2544900,205.77
2545000,205.77
2545100,205.77
2545200,205.77
2545300,205.77
2545400,205.77
2545500,205.77
2545600,205.77
2545700,205.77
2545800,205.77
2545900,205.77
2546000,205.77
2546100,205.77
2546200,205.77
2546300,205.77
2546400,205.77
2546500,205.77
2546600,205.77
2546700,205.77
2546800,205.77
2546900,205.77
2547000,205.77
2547100,205.77
2547200,205.77
2547300,205.77
2547400,205.77
2547500,205.77
2547600,205.77
2547700,205.77
2547800,205.77
2547900,205.77
2548000,205.77
2548100,205.77
2548200,205.77
2548300,205.77
2548400,205.77
2548500,205.77
2548600,205.77
2548700,205.77
2548800,205.77
2548900,205.77
2549000,205.77
2549100,205.77
2549200,205.77
2549300,205.77
2549400,205.77
2549500,205.77
2549600,205.77
2549700,205.77
2549800,205.77
2549900,205.77
2550000,205.77
2550100,205.77
2550200,205.77
2550300,205.77
2550400,205.77
2550500,205.77
2550600,205.77
2550700,205.77
2550800,205.77
2550900,205.77
2551000,205.77
2551100,205.77
2551200,205.77
2551300,205.77
2551400,205.77
2551500,205.77
2551600,205.77
2551700,205.77
2551800,205.77
2551900,205.77
2552000,205.77
2552100,205.77
2552200,205.77
2552300,205.77
2552400,205.77
2552500,205.77
2552600,205.77
2552700,205.77
2552800,205.77
2552900,205.77
2553000,205.77
2553100,205.77
2553200,205.77
2553300,205.77
2553400,205.77
2553500,205.77
2553600,205.77
2553700,205.77
2553800,205.77
2553900,205.77
2554000,205.77
2554100,205.77
2554200,205.77
2554300,205.77
2554400,205.77
2554500,205.77
2554600,205.77
2554700,205.77
2554800,205.77
2554900,205.77
2555000,205.77
2555100,205.77
2555200,205.77
2555300,205.77
2555400,205.77
2555500,205.77
2555600,205.77
2555700,205.77
2555800,205.77
2555900,205.77
2556000,205.77
2556100,205.77
2556200,205.77
2556300,205.77
2556400,205.77
2556500,205.77
2556600,205.77
2556700,205.77
2556800,205.77
2556900,205.77
2557000,205.77
2557100,205.77
2557200,205.77
2557300,205.77
2557400,205.77
2557500,205.77
2557600,205.77
2557700,205.77
2557800,205.77
2557900,205.77
2558000,205.77
2558100,205.77
2558200,205.77
2558300,205.77
2558400,205.77
2558500,205.77
2558600,205.77
2558700,205.77
2558800,205.77
2558900,205.77
2559000,205.77
2559100,205.77
2559200,205.77
2559300,205.77
2559400,205.77
2559500,205.77
2559600,205.77
2559700,205.77
2559800,205.77
2559900,205.77
2560000,205.77
2560100,205.77
2560200,205.77
2560300,205.77
2560400,205.77
2560500,205.77
2560600,205.77
2560700,205.77
2560800,205.77
2560900,205.77
2561000,205.77
2561100,205.77
2561200,205.77
2561300,205.77
2561400,205.77
2561500,205.77
2561600,205.77
2561700,205.77
2561800,205.77
2561900,205.77
2562000,205.77
2562100,205.77
2562200,205.77
2562300,205.77
2562400,205.77
2562500,205.77
2562600,205.77
2562700,205.77
2562800,205.77
2562900,205.77
2563000,205.77
2563100,205.77
2563200,205.77
2563300,205.77
2563400,205.77
2563500,205.77
2563600,205.77
2563700,205.77
2563800,205.77
2563900,205.77
2564000,205.77
2564100,205.77
2564200,205.77
2564300,205.77
2564400,205.77
2564500,205.77
2564600,205.77
2564700,205.77
2564800,205.77
2564900,205.77
2565000,205.77
2565100,205.77
2565200,205.77
2565300,205.77
2565400,205.77
2565500,205.77
2565600,205.77
2565700,205.77
2565800,205.77
2565900,205.77
2566000,205.77
2566100,205.77
2566200,205.77
2566300,205.77
2566400,205.77
2566500,205.77
2566600,205.77
2566700,205.77
2566800,205.77
2566900,205.77
2567000,205.77
2567100,205.77
2567200,205.77
2567300,205.77
2567400,205.77
2567500,205.77
2567600,205.77
2567700,205.77
2567800,205.77
2567900,205.77
2568000,205.77
2568100,205.77
2568200,205.77
2568300,205.77
2568400,205.77
2568500,205.77
2568600,205.77
2568700,205.77
2568800,205.77
2568900,205.77
2569000,205.77
2569100,205.77
2569200,205.77
2569300,205.77
2569400,205.77
2569500,205.77
2569600,205.77
2569700,205.77
2569800,205.77
2569900,205.77
2570000,205.77
2570100,205.77
2570200,205.77
2570300,205.77
2570400,205.77
2570500,205.77
2570600,205.77
2570700,205.77
2570800,205.77
2570900,205.77
2571000,205.77
2571100,205.77
2571200,205.77
2571300,205.77
2571400,205.77
2571500,205.77
2571600,205.77
2571700,205.77
2571800,205.77
2571900,205.77
2572000,205.77
2572100,205.77
2572200,205.77
2572300,205.77
2572400,205.77
2572500,205.77
2572600,205.77
2572700,205.77
2572800,205.77
2572900,205.77
2573000,205.77
2573100,205.77
2573200,205.77
2573300,205.77
2573400,205.77
2573500,205.77
2573600,205.77
2573700,205.77
2573800,205.77
2573900,205.77
2574000,205.77
2574100,205.77
2574200,205.77
2574300,205.77
2574400,205.77
2574500,205.77
2574600,205.77
2574700,205.77
2574800,205.77
2574900,205.77
2575000,205.77
2575100,205.77
2575200,205.77
2575300,205.77
2575400,205.77
2575500,205.77
2575600,205.77
2575700,205.77
2575800,205.77
2575900,205.77
2576000,205.77
2576100,205.77
2576200,205.77
2576300,205.77
2576400,205.77
2576500,205.77
2576600,205.77
2576700,205.77
2576800,205.77
2576900,205.77
2577000,205.77
2577100,205.77
2577200,205.77
2577300,205.77
2577400,205.77
2577500,205.77
2577600,205.77
2577700,205.77
2577800,205.77
2577900,205.77
2578000,205.77
2578100,205.77
2578200,205.77
2578300,205.77
2578400,205.77
2578500,205.77
2578600,205.77
2578700,205.77
2578800,205.77
2578900,205.77
2579000,205.77
2579100,205.77
2579200,205.77
2579300,205.77
2579400,205.77
2579500,205.77
2579600,205.77
2579700,205.77
2579800,205.77
2579900,205.77
2580000,205.77
2580100,205.77
2580200,205.77
2580300,205.77
2580400,205.77
2580500,205.77
2580600,205.77
2580700,205.77
2580800,205.77
2580900,205.77
2581000,205.77
2581100,205.77
2581200,205.77
2581300,205.77
2581400,205.77
2581500,205.77
2581600,205.77
2581700,205.77
2581800,205.77
2581900,205.77
2582000,205.77
2582100,205.77
2582200,205.77
2582300,205.77
2582400,205.77
2582500,205.77
2582600,205.77
2582700,205.77
2582800,205.77
2582900,205.77
2583000,205.77
2583100,205.77
2583200,205.77
2583300,205.77
2583400,205.77
2583500,205.77
2583600,205.77
2583700,205.77
2583800,205.77
2583900,205.77
2584000,205.77
2584100,205.77
2584200,205.77
2584300,205.77
2584400,205.77
2584500,205.77
2584600,205.77
2584700,205.77
2584800,205.77
2584900,205.77
2585000,205.77
2585100,205.77
2585200,205.77
2585300,205.77
2585400,205.77
2585500,205.77
2585600,205.77
2585700,205.77
2585800,205.77
2585900,205.77
2586000,205.77
2586100,205.77
2586200,205.77
2586300,205.77
2586400,205.77
2586500,205.77
2586600,205.77
2586700,205.77
2586800,205.77
2586900,205.77
2587000,205.77
2587100,205.77
2587200,205.77
2587300,205.77
2587400,205.77
2587500,205.77
2587600,205.77
2587700,205.77
2587800,205.77
2587900,205.77
2588000,205.77
2588100,205.77
2588200,205.77
2588300,205.77
2588400,205.77
2588500,205.77
2588600,205.77
2588700,205.77
2588800,205.77
2588900,205.77
2589000,205.77
2589100,205.77
2589200,205.77
2589300,205.77
2589400,205.77
2589500,205.77
2589600,205.77
2589700,205.77
2589800,205.77
2589900,205.77
2590000,205.77
2590100,205.77
2590200,205.77
2590300,205.77
2590400,205.77
2590500,205.77
2590600,205.77
2590700,205.77
2590800,205.77
2590900,205.77
2591000,205.77
2591100,205.77
2591200,205.77
2591300,205.77
2591400,205.77
2591500,205.77
2591600,205.77
2591700,205.77
2591800,205.77
2591900,205.77
2592000,205.77
2592100,205.77
2592200,205.77
2592300,205.77
2592400,205.77
2592500,205.77
2592600,205.77
2592700,205.77
2592800,205.77
2592900,205.77
2593000,205.77
2593100,205.77
2593200,205.77
2593300,205.77
2593400,205.77
2593500,205.77
2593600,205.77
2593700,205.77
2593800,205.77
2593900,205.77
2594000,205.77
2594100,205.77
2594200,205.77
2594300,205.77
2594400,205.77
2594500,205.77
2594600,205.77
2594700,205.77
2594800,205.77
2594900,205.77
2595000,205.77
2595100,205.77
2595200,205.77
2595300,205.77
2595400,205.77
2595500,205.77
2595600,205.77
2595700,205.77
2595800,205.77
2595900,205.77
2596000,205.77
2596100,205.77
2596200,205.77
2596300,205.77
2596400,205.77
2596500,205.77
2596600,205.77
2596700,205.77
2596800,205.77
2596900,205.77
2597000,205.77
2597100,205.77
2597200,205.77
2597300,205.77
2597400,205.77
2597500,205.77
2597600,205.77
2597700,205.77
2597800,205.77
2597900,205.77
2598000,205.77
2598100,205.77
2598200,205.77
2598300,205.77
2598400,205.77
2598500,205.77
2598600,205.77
2598700,205.77
2598800,205.77
2598900,205.77
2599000,205.77
2599100,205.77
2599200,205.77
2599300,205.77
2599400,205.77
2599500,205.77
2599600,205.77
2599700,205.77
2599800,205.77
2599900,205.77
2600000,205.77
2600100,205.77
2600200,205.77
2600300,205.77
2600400,205.77
2600500,205.77
2600600,205.77
2600700,205.77
2600800,205.77
2600900,205.77
2601000,205.77
2601100,205.77
2601200,205.77
2601300,205.77
2601400,205.77
2601500,205.77
2601600,205.77
2601700,205.77
2601800,205.77
2601900,205.77
2602000,205.77
2602100,205.77
2602200,205.77
2602300,205.77
2602400,205.77
2602500,205.77
2602600,205.77
2602700,205.77
2602800,205.77
2602900,205.77
2603000,205.77
2603100,205.77
2603200,205.77
2603300,205.77
2603400,205.77
2603500,205.77
2603600,205.77
2603700,205.77
2603800,205.77
2603900,205.77
2604000,205.77
2604100,205.77
2604200,205.77
2604300,205.77
2604400,205.77
2604500,205.77
2604600,205.77
2604700,205.77
2604800,205.77
2604900,205.77
2605000,205.77
2605100,205.77
2605200,205.77
2605300,205.77
2605400,205.77
2605500,205.77
2605600,205.77
2605700,205.77
2605800,205.77
2605900,205.77
2606000,205.77
2606100,205.77
2606200,205.77
2606300,205.77
2606400,205.77
2606500,205.77
2606600,205.77
2606700,205.77
2606800,205.77
2606900,205.77
2607000,205.77
2607100,205.77
2607200,205.77
2607300,205.77
2607400,205.77
2607500,205.77
2607600,205.77
2607700,205.77
2607800,205.77
2607900,205.77
2608000,205.77
2608100,205.77
2608200,205.77
2608300,205.77
2608400,205.77
2608500,205.77
2608600,205.77
2608700,205.77
2608800,205.77
2608900,205.77
2609000,205.77
2609100,205.77
2609200,205.77
2609300,205.77
2609400,205.77
2609500,205.77
2609600,205.77
2609700,205.77
2609800,205.77
2609900,205.77
2610000,205.77
2610100,205.77
2610200,205.77
2610300,205.77
2610400,205.77
2610500,205.77
2610600,205.77
2610700,76.19
2610800,76.19
2610900,76.19
2611000,76.19
2611100,76.19
2611200,76.19
2611300,76.19
2611400,76.19
2611500,76.19
2611600,76.19
2611700,76.19
2611800,76.19
2611900,76.19
2612000,76.19
2612100,76.19
2612200,76.19
2612300,76.19
2612400,76.19
2612500,76.19
2612600,76.19
2612700,76.19
2612800,76.19
2612900,76.19
2613000,76.19
2613100,76.19
2613200,76.19
2613300,76.19
2613400,76.19
2613500,76.19
2613600,76.19
2613700,76.19
2613800,76.19
2613900,76.19
2614000,76.19
2614100,76.19
2614200,76.19
2614300,76.19
2614400,76.19
2614500,76.19
2614600,76.19
2614700,76.19
2614800,76.19
2614900,76.19
2615000,76.19
2615100,76.19
2615200,76.19
2615300,76.19
2615400,76.19
2615500,76.19
2615600,76.19
2615700,76.19
2615800,76.19
2615900,76.19
2616000,76.19
2616100,76.19
2616200,76.19
2616300,76.19
2616400,76.19
2616500,76.19
2616600,76.19
2616700,76.19
2616800,76.19
2616900,76.19
2617000,76.19
2617100,76.19
2617200,76.19
2617300,76.19
2617400,76.19
2617500,76.19
2617600,76.19
2617700,76.19
2617800,76.19
2617900,76.19
2618000,76.19
2618100,76.19
2618200,76.19
2618300,76.19
2618400,76.19
2618500,76.19
2618600,76.19
2618700,76.19
2618800,76.19
2618900,76.19
2619000,76.19
2619100,76.19
2619200,76.19
2619300,76.19
2619400,76.19
2619500,76.19
2619600,76.19
2619700,76.19
2619800,76.19
2619900,76.19
2620000,76.19
2620100,76.19
2620200,76.19
2620300,76.19
2620400,76.19
2620500,76.19
2620600,76.19
2620700,76.19
2620800,76.19
2620900,76.19
2621000,76.19
2621100,76.19
2621200,76.19
2621300,76.19
2621400,76.19
2621500,76.19
2621600,76.19
2621700,76.19
2621800,76.19
2621900,76.19
2622000,76.19
2622100,76.19
2622200,76.19
2622300,76.19
2622400,76.19
2622500,76.19
2622600,76.19
2622700,76.19
2622800,76.19
2622900,76.19
2623000,76.19
2623100,76.19
2623200,76.19
2623300,76.19
2623400,76.19
2623500,76.19
2623600,76.19
2623700,76.19
2623800,76.19
2623900,76.19
2624000,76.19
2624100,76.19
2624200,76.19
2624300,76.19
2624400,76.19
2624500,76.19
2624600,76.19
2624700,76.19
2624800,76.19
2624900,76.19
2625000,76.19
2625100,76.19
2625200,76.19
2625300,76.19
2625400,76.19
2625500,76.19
2625600,76.19
2625700,76.19
2625800,76.19
2625900,76.19
2626000,76.19
2626100,76.19
2626200,76.19
2626300,76.19
2626400,76.19
2626500,76.19
2626600,76.19
2626700,76.19
2626800,76.19
2626900,76.19
2627000,76.19
2627100,76.19
2627200,76.19
2627300,76.19
2627400,76.19
2627500,76.19
2627600,76.19
2627700,76.19
2627800,76.19
2627900,76.19
2628000,76.19
2628100,76.19
2628200,76.19
2628300,76.19
2628400,76.19
2628500,76.19
2628600,76.19
2628700,76.19
2628800,76.19
2628900,76.19
2629000,76.19
2629100,76.19
2629200,76.19
2629300,76.19
2629400,76.19
2629500,76.19
2629600,76.19
2629700,76.19
2629800,76.19
2629900,76.19
2630000,76.19
2630100,76.19
2630200,76.19
2630300,76.19
2630400,76.19
2630500,76.19
2630600,76.19
2630700,76.19
2630800,76.19
2630900,76.19
2631000,76.19
2631100,76.19
2631200,76.19
2631300,76.19
2631400,76.19
2631500,76.19
2631600,76.19
2631700,76.19
2631800,76.19
2631900,76.19
2632000,76.19
2632100,76.19
2632200,76.19
2632300,76.19
2632400,76.19
2632500,76.19
2632600,76.19
2632700,76.19
2632800,76.19
2632900,76.19
2633000,76.19
2633100,76.19
2633200,76.19
2633300,76.19
2633400,76.19
2633500,76.19
2633600,76.19
2633700,76.19
2633800,76.19
2633900,76.19
2634000,76.19
2634100,76.19
2634200,76.19
2634300,76.19
2634400,76.19
2634500,76.19
2634600,76.19
2634700,76.19
2634800,76.19
2634900,76.19
2635000,76.19
2635100,76.19
2635200,76.19
2635300,28.90
2635400,28.90
2635500,28.90
2635600,28.90
2635700,28.90
2635800,28.90
2635900,28.90
2636000,28.90
2636100,28.90
2636200,28.90
2636300,28.90
2636400,28.90
2636500,28.90
2636600,28.90
2636700,28.90
2636800,28.90
2636900,28.90
2637000,28.90
2637100,28.90
2637200,28.90
2637300,28.90
2637400,28.90
2637500,28.90
2637600,28.90
2637700,28.90
2637800,28.90
2637900,28.90
2638000,28.90
2638100,28.90
2638200,28.90
2638300,28.90
2638400,28.90
2638500,28.90
2638600,28.90
2638700,28.90
2638800,28.90
2638900,28.90
2639000,28.90
2639100,28.90
2639200,28.90
2639300,28.90
2639400,28.90
2639500,28.90
2639600,28.90
2639700,28.90
2639800,28.90
2639900,28.90
2640000,28.90
2640100,28.90
2640200,28.90
2640300,28.90
2640400,28.90
2640500,28.90
2640600,28.90
2640700,28.90
2640800,28.90
2640900,28.90
2641000,28.90
2641100,28.90
2641200,28.90
2641300,28.90
2641400,28.90
2641500,28.90
2641600,28.90
2641700,28.90
2641800,28.90
2641900,28.90
2642000,28.90
2642100,28.90
2642200,28.90
2642300,28.90
2642400,28.90
2642500,28.90
2642600,28.90
2642700,28.90
2642800,28.90
2642900,28.90
2643000,28.90
2643100,28.90
2643200,28.90
2643300,28.90
2643400,28.90
2643500,28.90
2643600,28.90
2643700,28.90
2643800,28.90
2643900,28.90
2644000,28.90
2644100,28.90
2644200,28.90
2644300,28.90
2644400,28.90
2644500,28.90
2644600,28.90
2644700,28.90
2644800,28.90
2644900,28.90
2645000,28.90
2645100,28.90
2645200,28.90
2645300,28.90
2645400,28.90
2645500,28.90
2645600,28.90
2645700,28.90
2645800,28.90
2645900,28.90
2646000,28.90
2646100,28.90
2646200,28.90
2646300,28.90
2646400,28.90
2646500,28.90
2646600,28.90
2646700,28.90
2646800,28.90
2646900,28.90
2647000,28.90
2647100,28.90
2647200,28.90
2647300,28.90
2647400,28.90
2647500,28.90
2647600,28.90
2647700,28.90
2647800,28.90
2647900,28.90
2648000,28.90
2648100,28.90
2648200,28.90
2648300,28.90
2648400,28.90
2648500,28.90
2648600,28.90
2648700,28.90
2648800,28.90
2648900,28.90
2649000,28.90
2649100,28.90
2649200,28.90
2649300,28.90
2649400,28.90
2649500,28.90
2649600,28.90
2649700,28.90
2649800,28.90
2649900,28.90
2650000,28.90
2650100,28.90
2650200,28.90
2650300,28.90
2650400,28.90
2650500,28.90
2650600,28.90
2650700,28.90
2650800,28.90
2650900,28.90
2651000,28.90
2651100,28.90
2651200,28.90
2651300,28.90
2651400,28.90
2651500,28.90
2651600,28.90
2651700,28.90
2651800,28.90
2651900,28.90
2652000,28.90
2652100,28.90
2652200,28.90
2652300,28.90
2652400,28.90
2652500,28.90
2652600,28.90
2652700,28.90
2652800,28.90
2652900,28.90
2653000,28.90
2653100,28.90
2653200,28.90
2653300,28.90
2653400,28.90
2653500,28.90
2653600,28.90
2653700,28.90
2653800,28.90
2653900,28.90
2654000,28.90
2654100,28.90
2654200,28.90
2654300,28.90
2654400,28.90
2654500,28.90
2654600,28.90
2654700,28.90
2654800,28.90
2654900,28.90
2655000,28.90
2655100,28.90
2655200,28.90
2655300,28.90
2655400,28.90
2655500,28.90
2655600,28.90
2655700,28.90
2655800,28.90
2655900,28.90
2656000,28.90
2656100,28.90
2656200,28.90
2656300,28.90
2656400,28.90
2656500,28.90
2656600,28.90
2656700,28.90
2656800,28.90
2656900,28.90
2657000,28.90
2657100,28.90
2657200,28.90
2657300,28.90
2657400,28.90
2657500,28.90
2657600,28.90
2657700,28.90
2657800,28.90
2657900,28.90
2658000,28.90
2658100,28.90
2658200,28.90
2658300,28.90
2658400,28.90
2658500,28.90
2658600,28.90
2658700,28.90
2658800,28.90
2658900,28.90
2659000,28.90
2659100,28.90
2659200,28.90
2659300,28.90
2659400,28.90
2659500,28.90
2659600,28.90
2659700,28.90
2659800,28.90
2659900,28.90
2660000,28.90
2660100,28.90
2660200,28.90
2660300,28.90
2660400,28.90
2660500,28.90
2660600,28.90
2660700,28.90
2660800,28.90
2660900,28.90
2661000,28.90
2661100,28.90
2661200,28.90
2661300,28.90
2661400,28.90
2661500,28.90
2661600,28.90
2661700,28.90
2661800,28.90
2661900,28.90
2662000,28.90
2662100,28.90
2662200,28.90
2662300,28.90
2662400,28.90
2662500,28.90
2662600,28.90
2662700,28.90
2662800,28.90
2662900,28.90
2663000,28.90
2663100,28.90
2663200,28.90
2663300,28.90
2663400,28.90
2663500,28.90
2663600,28.90
2663700,28.90
2663800,28.90
2663900,28.90
2664000,28.90
2664100,28.90
2664200,28.90
2664300,28.90
2664400,28.90
2664500,28.90
2664600,28.90
2664700,28.90
2664800,28.90
2664900,28.90
2665000,28.90
2665100,28.90
2665200,28.90
2665300,28.90
2665400,28.90
2665500,28.90
2665600,28.90
2665700,28.90
2665800,28.90
2665900,28.90
2666000,28.90
2666100,28.90
2666200,28.90
2666300,28.90
2666400,28.90
2666500,28.90
2666600,28.90
2666700,28.90
2666800,28.90
2666900,28.90
2667000,28.90
2667100,28.90
2667200,28.90
2667300,28.90
2667400,28.90
2667500,28.90
2667600,28.90
2667700,28.90
2667800,28.90
2667900,28.90
2668000,28.90
2668100,28.90
2668200,28.90
2668300,28.90
2668400,28.90
2668500,28.90
2668600,28.90
2668700,28.90
2668800,28.90
2668900,28.90
2669000,28.90
2669100,28.90
2669200,28.90
2669300,28.90
2669400,28.90
2669500,28.90
2669600,28.90
2669700,28.90
2669800,28.90
2669900,28.90
2670000,28.90
2670100,28.90
2670200,28.90
2670300,28.90
2670400,28.90
2670500,28.90
2670600,28.90
2670700,28.90
2670800,28.90
2670900,28.90
2671000,28.90
2671100,28.90
2671200,28.90
2671300,28.90
2671400,28.90
2671500,28.90
2671600,28.90
2671700,28.90
2671800,28.90
2671900,28.90
2672000,28.90
2672100,28.90
2672200,28.90
2672300,28.90
2672400,28.90
2672500,28.90
2672600,28.90
2672700,28.90
2672800,28.90
2672900,28.90
2673000,28.90
2673100,28.90
2673200,28.90
2673300,28.90
2673400,28.90
2673500,28.90
2673600,28.90
2673700,28.90
2673800,28.90
2673900,28.90
2674000,28.90
2674100,28.90
2674200,28.90
2674300,28.90
2674400,28.90
2674500,28.90
2674600,28.90
2674700,28.90
2674800,28.90
2674900,28.90
2675000,28.90
2675100,28.90
2675200,28.90
2675300,28.90
2675400,28.90
2675500,28.90
2675600,28.90
2675700,28.90
2675800,28.90
2675900,28.90
2676000,28.90
2676100,28.90
2676200,28.90
2676300,28.90
2676400,28.90
2676500,28.90
2676600,28.90
2676700,28.90
2676800,28.90
2676900,28.90
2677000,28.90
2677100,28.90
2677200,28.90
2677300,28.90
2677400,28.90
2677500,28.90
2677600,28.90
2677700,28.90
2677800,28.90
2677900,28.90
2678000,28.90
2678100,28.90
2678200,28.90
2678300,28.90
2678400,28.90
2678500,28.90
2678600,28.90
2678700,28.90
2678800,28.90
2678900,28.90
2679000,28.90
2679100,28.90
2679200,28.90
2679300,28.90
2679400,28.90
